Date,Cement_Price,Steel_Price,Brick_Price,Sand_Price,Days_Since_Start
2019-01-01,297.33,50166.35,6.5,789.9,0
2019-01-02,300.66,49728.61,6.37,794.65,1
2019-01-03,298.09,48655.59,6.45,829.16,2
2019-01-04,299.3,49789.7,6.21,820.9,3
2019-01-05,302.8,51345.81,6.58,794.82,4
2019-01-06,304.0,48641.85,6.43,801.22,5
2019-01-07,299.05,50004.99,6.67,804.9,6
2019-01-08,302.03,50167.54,6.63,821.87,7
2019-01-09,303.76,50571.86,6.46,794.51,8
2019-01-10,299.19,50344.02,6.48,782.16,9
2019-01-11,301.45,49804.45,6.7,798.09,10
2019-01-12,302.46,51085.75,6.4,814.55,11
2019-01-13,297.71,50972.14,6.39,798.4,12
2019-01-14,299.45,50087.54,6.5,796.26,13
2019-01-15,299.8,51625.32,6.6,815.77,14
2019-01-16,297.28,49830.36,6.57,789.79,15
2019-01-17,301.3,50764.23,6.69,807.12,16
2019-01-18,296.57,49421.64,6.63,780.84,17
2019-01-19,298.12,51686.74,6.52,813.94,18
2019-01-20,302.41,50577.33,6.34,792.28,19
2019-01-21,300.86,50845.68,6.5,815.59,20
2019-01-22,305.6,50371.49,6.56,792.76,21
2019-01-23,300.14,49303.83,6.49,804.21,22
2019-01-24,300.58,49944.87,6.54,790.65,23
2019-01-25,301.77,49711.12,6.62,793.36,24
2019-01-26,304.6,49711.32,6.57,810.31,25
2019-01-27,303.24,51529.19,6.51,792.45,26
2019-01-28,301.76,49757.23,6.64,803.82,27
2019-01-29,305.28,49354.98,6.49,813.71,28
2019-01-30,306.34,49771.2,6.5,820.67,29
2019-01-31,307.91,49462.88,6.52,799.64,30
2019-02-01,302.45,51311.2,6.46,797.3,31
2019-02-02,298.18,49675.73,6.51,808.65,32
2019-02-03,300.28,51310.85,6.65,817.7,33
2019-02-04,303.78,51815.71,6.65,800.34,34
2019-02-05,300.78,51871.12,6.7,822.76,35
2019-02-06,303.37,50769.07,6.57,793.92,36
2019-02-07,304.94,50452.86,6.8,811.06,37
2019-02-08,303.35,51260.6,6.39,818.9,38
2019-02-09,302.93,50764.48,6.78,799.15,39
2019-02-10,306.94,50015.64,6.42,806.25,40
2019-02-11,303.3,49434.83,6.44,793.94,41
2019-02-12,300.05,50911.3,6.52,816.43,42
2019-02-13,305.32,49346.36,6.63,815.16,43
2019-02-14,306.56,49436.94,6.48,817.49,44
2019-02-15,300.81,51398.75,6.74,796.89,45
2019-02-16,305.11,50341.46,6.57,810.82,46
2019-02-17,305.44,50599.88,6.54,824.71,47
2019-02-18,304.98,48837.45,6.56,845.72,48
2019-02-19,302.95,51229.61,6.51,790.55,49
2019-02-20,309.9,50494.99,6.52,789.71,50
2019-02-21,305.91,51337.76,6.44,798.81,51
2019-02-22,305.71,50600.54,6.56,803.0,52
2019-02-23,306.77,51483.05,6.58,830.33,53
2019-02-24,299.52,50695.25,6.64,819.88,54
2019-02-25,305.78,50105.13,6.69,821.25,55
2019-02-26,305.93,49933.57,6.68,799.82,56
2019-02-27,303.6,50819.92,6.42,809.79,57
2019-02-28,307.3,50411.09,6.7,812.27,58
2019-03-01,302.69,49942.08,6.65,800.23,59
2019-03-02,306.11,49537.6,6.36,854.06,60
2019-03-03,312.68,49228.73,6.66,812.12,61
2019-03-04,306.41,50090.07,6.53,805.37,62
2019-03-05,308.63,49102.76,6.6,801.88,63
2019-03-06,308.83,50369.28,6.73,813.95,64
2019-03-07,302.52,50627.94,6.45,807.84,65
2019-03-08,309.98,51602.55,6.62,813.59,66
2019-03-09,308.82,49981.9,6.49,816.7,67
2019-03-10,311.69,51007.09,6.49,822.27,68
2019-03-11,306.95,50949.89,6.58,830.46,69
2019-03-12,305.3,51872.42,6.58,827.62,70
2019-03-13,311.39,52011.33,6.47,826.52,71
2019-03-14,308.84,50856.66,6.75,805.3,72
2019-03-15,303.3,49479.75,6.58,814.66,73
2019-03-16,306.52,51422.26,6.64,798.42,74
2019-03-17,307.36,51044.58,6.68,803.33,75
2019-03-18,311.52,52034.6,6.57,822.49,76
2019-03-19,310.86,51349.83,6.66,831.4,77
2019-03-20,309.99,49805.65,6.68,829.43,78
2019-03-21,310.51,50957.71,6.82,820.64,79
2019-03-22,309.55,50515.96,6.71,825.83,80
2019-03-23,307.06,49744.16,6.83,832.83,81
2019-03-24,302.81,50572.97,6.58,826.7,82
2019-03-25,308.26,50517.67,6.67,799.91,83
2019-03-26,308.75,51282.51,6.56,806.1,84
2019-03-27,311.41,51176.52,6.73,775.05,85
2019-03-28,307.6,49419.5,6.63,807.68,86
2019-03-29,305.36,50174.98,6.67,816.83,87
2019-03-30,314.66,50324.41,6.67,854.02,88
2019-03-31,312.87,51060.77,6.71,815.64,89
2019-04-01,309.18,51405.53,6.51,803.99,90
2019-04-02,312.07,49910.02,6.81,840.31,91
2019-04-03,310.94,50276.52,6.52,835.21,92
2019-04-04,305.54,49559.38,6.74,791.29,93
2019-04-05,305.43,50224.47,6.82,823.73,94
2019-04-06,306.45,51203.21,6.84,817.33,95
2019-04-07,308.42,50357.2,6.63,811.63,96
2019-04-08,310.99,49751.58,6.71,790.75,97
2019-04-09,306.14,49780.87,6.89,817.5,98
2019-04-10,309.28,50345.04,6.62,819.59,99
2019-04-11,311.38,51158.02,6.57,841.65,100
2019-04-12,315.72,50029.83,6.44,810.91,101
2019-04-13,316.29,50864.82,6.83,812.38,102
2019-04-14,315.34,50148.73,6.83,818.83,103
2019-04-15,311.32,51663.1,6.54,812.21,104
2019-04-16,307.7,50720.34,6.68,813.75,105
2019-04-17,313.08,51690.87,6.69,837.07,106
2019-04-18,308.68,50264.91,6.53,818.03,107
2019-04-19,312.65,50748.1,6.61,812.91,108
2019-04-20,310.74,49729.79,6.77,814.88,109
2019-04-21,310.32,50550.9,6.67,812.74,110
2019-04-22,314.86,49661.64,6.62,832.01,111
2019-04-23,309.12,52128.72,6.79,825.99,112
2019-04-24,311.89,51592.14,6.79,804.29,113
2019-04-25,314.26,50024.48,6.81,827.7,114
2019-04-26,313.21,50592.33,6.51,813.21,115
2019-04-27,317.17,49552.88,6.75,821.7,116
2019-04-28,306.43,50681.29,6.58,810.49,117
2019-04-29,308.6,50610.11,6.68,829.16,118
2019-04-30,312.39,50494.85,6.74,787.28,119
2019-05-01,308.22,50522.48,6.77,817.61,120
2019-05-02,311.0,51576.96,6.63,833.79,121
2019-05-03,308.69,51617.38,6.65,798.72,122
2019-05-04,314.36,51099.06,6.68,814.85,123
2019-05-05,310.51,50410.71,6.69,827.47,124
2019-05-06,309.71,52427.19,6.66,834.72,125
2019-05-07,313.95,51026.59,6.77,830.56,126
2019-05-08,313.67,50184.05,6.71,814.22,127
2019-05-09,310.52,51504.25,6.64,812.22,128
2019-05-10,317.06,50700.94,6.81,818.38,129
2019-05-11,321.33,52031.56,6.55,802.84,130
2019-05-12,314.87,50391.15,6.76,844.56,131
2019-05-13,315.03,50043.59,6.77,850.81,132
2019-05-14,311.48,50878.78,7.0,814.33,133
2019-05-15,313.34,51760.19,6.86,860.44,134
2019-05-16,309.38,49702.11,6.83,838.5,135
2019-05-17,313.12,51099.99,6.8,817.16,136
2019-05-18,310.31,50350.4,6.67,819.56,137
2019-05-19,314.23,51052.03,6.76,801.98,138
2019-05-20,316.82,50352.0,6.73,807.34,139
2019-05-21,315.49,51634.0,6.57,841.73,140
2019-05-22,315.92,50587.68,6.73,837.9,141
2019-05-23,317.39,52472.14,6.71,819.85,142
2019-05-24,316.98,51344.06,6.77,838.37,143
2019-05-25,314.85,51265.89,6.58,818.43,144
2019-05-26,318.16,50428.88,6.65,838.55,145
2019-05-27,313.18,50554.19,6.92,834.98,146
2019-05-28,313.12,51411.27,6.58,835.32,147
2019-05-29,310.67,51102.93,6.67,809.99,148
2019-05-30,310.32,51320.0,6.75,824.1,149
2019-05-31,312.95,50400.93,6.79,812.3,150
2019-06-01,314.29,50760.99,6.8,826.0,151
2019-06-02,312.7,51266.12,6.69,830.79,152
2019-06-03,315.2,51313.22,6.81,809.48,153
2019-06-04,320.62,50580.66,6.73,840.23,154
2019-06-05,319.12,51742.89,6.56,849.02,155
2019-06-06,313.26,50137.08,6.62,821.5,156
2019-06-07,312.32,52072.12,6.71,858.37,157
2019-06-08,317.82,50851.04,6.73,823.58,158
2019-06-09,318.56,51471.45,6.75,828.29,159
2019-06-10,316.07,51686.22,6.69,850.63,160
2019-06-11,317.84,50476.74,6.76,835.2,161
2019-06-12,315.22,51541.98,6.58,845.18,162
2019-06-13,316.57,51285.87,6.76,814.78,163
2019-06-14,310.34,51272.22,6.83,832.61,164
2019-06-15,319.56,51052.11,6.82,808.54,165
2019-06-16,312.89,50172.84,6.78,847.49,166
2019-06-17,318.44,50692.21,6.95,803.52,167
2019-06-18,322.33,51600.13,6.66,822.51,168
2019-06-19,316.83,50243.74,6.67,823.04,169
2019-06-20,318.49,52488.01,6.66,843.77,170
2019-06-21,318.62,51856.99,6.68,851.51,171
2019-06-22,313.08,51406.15,6.79,802.63,172
2019-06-23,314.59,51715.67,6.8,826.89,173
2019-06-24,318.72,50499.3,6.93,836.32,174
2019-06-25,311.66,51012.38,6.79,829.77,175
2019-06-26,313.97,50920.92,6.77,831.53,176
2019-06-27,318.45,50953.7,6.69,857.09,177
2019-06-28,314.71,50568.22,6.73,794.04,178
2019-06-29,319.73,52140.69,6.78,854.24,179
2019-06-30,313.13,50307.35,6.61,838.09,180
2019-07-01,315.79,51035.85,6.86,851.01,181
2019-07-02,315.68,51111.04,6.82,817.47,182
2019-07-03,316.29,50798.65,6.85,825.48,183
2019-07-04,321.15,49933.37,6.76,846.33,184
2019-07-05,319.02,52646.32,6.84,844.99,185
2019-07-06,322.94,51661.56,6.64,833.9,186
2019-07-07,316.77,50269.86,6.66,826.72,187
2019-07-08,321.59,51520.91,6.88,846.5,188
2019-07-09,317.8,51608.74,6.7,839.25,189
2019-07-10,322.83,50521.6,6.78,835.89,190
2019-07-11,320.37,50423.47,6.74,844.36,191
2019-07-12,321.75,50192.81,6.85,814.33,192
2019-07-13,319.35,51474.4,6.77,831.66,193
2019-07-14,321.08,52370.82,6.65,849.67,194
2019-07-15,315.52,51283.27,6.78,857.75,195
2019-07-16,320.62,50783.94,6.69,806.61,196
2019-07-17,317.86,52411.79,6.9,840.35,197
2019-07-18,312.74,51892.15,6.68,815.25,198
2019-07-19,311.99,52597.73,6.77,837.75,199
2019-07-20,321.19,51836.61,6.7,852.68,200
2019-07-21,315.78,51490.69,6.77,824.0,201
2019-07-22,321.78,52129.35,6.81,783.58,202
2019-07-23,321.66,51850.93,6.85,850.24,203
2019-07-24,318.43,51473.8,6.74,849.93,204
2019-07-25,322.38,50973.94,6.83,863.71,205
2019-07-26,320.61,50635.13,6.95,847.56,206
2019-07-27,325.28,52110.25,6.9,844.45,207
2019-07-28,320.45,53327.3,6.69,863.42,208
2019-07-29,319.26,50899.35,6.76,841.31,209
2019-07-30,324.96,52983.33,6.81,849.29,210
2019-07-31,318.79,52060.62,6.75,833.15,211
2019-08-01,322.14,52866.22,6.74,865.29,212
2019-08-02,324.16,51210.5,7.02,830.93,213
2019-08-03,321.49,51426.53,6.94,829.87,214
2019-08-04,319.62,52467.88,6.83,838.53,215
2019-08-05,317.15,51818.22,6.89,843.43,216
2019-08-06,316.89,50422.5,6.99,826.19,217
2019-08-07,320.08,51701.98,6.76,863.08,218
2019-08-08,321.41,52017.72,6.89,857.69,219
2019-08-09,322.88,51076.16,6.9,843.08,220
2019-08-10,319.29,51010.56,7.0,830.34,221
2019-08-11,321.76,52000.4,6.7,836.76,222
2019-08-12,324.29,51752.58,6.85,822.21,223
2019-08-13,322.81,51667.46,6.76,854.74,224
2019-08-14,321.22,51767.73,6.66,854.34,225
2019-08-15,324.36,52621.94,6.88,846.54,226
2019-08-16,326.01,53114.58,6.74,832.99,227
2019-08-17,321.03,50712.88,6.83,850.02,228
2019-08-18,318.91,51788.99,6.88,850.6,229
2019-08-19,323.08,52224.04,6.86,839.41,230
2019-08-20,327.88,52343.39,6.7,814.47,231
2019-08-21,324.12,50847.75,6.78,842.69,232
2019-08-22,323.54,51317.59,6.7,826.51,233
2019-08-23,325.38,51413.69,6.7,869.23,234
2019-08-24,322.91,51769.43,6.63,869.87,235
2019-08-25,320.48,51969.26,6.91,859.12,236
2019-08-26,324.48,51051.6,6.83,843.66,237
2019-08-27,323.08,51994.7,6.99,840.23,238
2019-08-28,327.53,51267.42,7.01,858.83,239
2019-08-29,320.93,51744.07,6.98,848.18,240
2019-08-30,318.54,52371.24,7.13,830.28,241
2019-08-31,318.67,52405.6,6.78,833.87,242
2019-09-01,322.0,50821.8,6.8,845.66,243
2019-09-02,326.04,52764.31,6.94,859.87,244
2019-09-03,323.04,51956.82,6.95,855.59,245
2019-09-04,327.22,52230.7,6.79,839.69,246
2019-09-05,323.96,52334.85,6.87,855.53,247
2019-09-06,324.73,51507.9,6.85,858.66,248
2019-09-07,329.88,50454.43,6.92,867.29,249
2019-09-08,326.29,52128.84,6.93,883.62,250
2019-09-09,322.03,52233.67,7.04,864.81,251
2019-09-10,327.25,52819.3,6.79,842.68,252
2019-09-11,321.93,52088.21,6.96,843.19,253
2019-09-12,326.0,51795.54,6.86,830.97,254
2019-09-13,325.31,51589.34,6.73,827.94,255
2019-09-14,330.96,51803.72,6.97,860.64,256
2019-09-15,325.47,52509.75,6.97,848.07,257
2019-09-16,327.85,52377.72,6.8,854.41,258
2019-09-17,324.94,52437.13,6.89,869.45,259
2019-09-18,327.41,52016.25,6.97,853.17,260
2019-09-19,322.32,51404.41,6.87,838.32,261
2019-09-20,324.25,52416.34,6.95,854.33,262
2019-09-21,328.19,52154.94,6.78,864.74,263
2019-09-22,331.52,52863.06,6.72,818.32,264
2019-09-23,324.61,51626.81,6.83,852.48,265
2019-09-24,325.0,51574.27,6.94,841.38,266
2019-09-25,320.11,50891.74,6.88,848.36,267
2019-09-26,328.58,51969.53,6.88,862.67,268
2019-09-27,327.55,53190.07,6.88,868.24,269
2019-09-28,321.94,50971.92,6.89,852.06,270
2019-09-29,329.34,52046.1,7.01,859.4,271
2019-09-30,328.28,52899.71,7.04,852.11,272
2019-10-01,329.75,52346.84,6.89,841.1,273
2019-10-02,331.9,52366.95,7.01,826.48,274
2019-10-03,328.52,51783.05,7.02,861.18,275
2019-10-04,320.59,51227.97,7.07,847.59,276
2019-10-05,325.61,51136.69,7.03,855.95,277
2019-10-06,327.7,52329.95,7.11,839.39,278
2019-10-07,328.45,51693.88,6.96,862.64,279
2019-10-08,327.2,53422.6,6.77,867.48,280
2019-10-09,325.28,52860.54,6.92,832.31,281
2019-10-10,326.4,51759.16,6.88,854.07,282
2019-10-11,329.88,50976.47,6.96,874.38,283
2019-10-12,325.72,52623.08,7.02,840.08,284
2019-10-13,327.69,52376.42,6.95,860.3,285
2019-10-14,329.38,52014.91,6.96,844.53,286
2019-10-15,325.93,51173.38,6.97,859.61,287
2019-10-16,331.71,51927.12,6.87,852.91,288
2019-10-17,334.07,52043.24,7.06,852.8,289
2019-10-18,325.92,51851.1,6.96,847.43,290
2019-10-19,329.31,50962.55,6.82,873.37,291
2019-10-20,330.84,52669.53,7.05,842.64,292
2019-10-21,329.14,53418.97,6.95,850.26,293
2019-10-22,325.65,52203.32,6.87,860.45,294
2019-10-23,328.61,52420.92,6.91,854.59,295
2019-10-24,326.39,52857.54,6.92,842.47,296
2019-10-25,326.97,52325.64,6.99,881.79,297
2019-10-26,331.11,51524.57,6.94,830.33,298
2019-10-27,331.02,52625.74,6.96,839.29,299
2019-10-28,333.97,51999.47,7.03,870.52,300
2019-10-29,332.27,53209.22,7.02,841.78,301
2019-10-30,330.47,52914.67,6.96,851.25,302
2019-10-31,327.78,53390.42,7.04,877.38,303
2019-11-01,328.06,52519.6,6.83,883.6,304
2019-11-02,329.91,53367.73,6.85,868.25,305
2019-11-03,331.13,52856.24,7.0,861.65,306
2019-11-04,326.81,52306.66,6.94,849.42,307
2019-11-05,326.7,50733.31,7.01,874.2,308
2019-11-06,330.48,50109.52,6.86,854.22,309
2019-11-07,328.6,53359.96,6.96,845.0,310
2019-11-08,335.74,51904.25,6.84,888.33,311
2019-11-09,333.7,52053.8,6.81,843.23,312
2019-11-10,326.65,52085.92,6.96,859.34,313
2019-11-11,330.88,51161.47,7.06,872.53,314
2019-11-12,330.78,51865.4,7.22,867.34,315
2019-11-13,331.86,52769.12,6.91,858.08,316
2019-11-14,330.57,51672.16,6.94,860.38,317
2019-11-15,337.82,53140.51,6.97,869.23,318
2019-11-16,336.75,52594.48,6.91,844.95,319
2019-11-17,336.37,50427.8,6.92,859.83,320
2019-11-18,334.15,53328.34,6.84,874.0,321
2019-11-19,335.94,52267.58,6.96,857.79,322
2019-11-20,329.4,51404.59,7.13,857.91,323
2019-11-21,338.89,52085.04,6.95,863.19,324
2019-11-22,332.3,51544.95,6.77,874.9,325
2019-11-23,330.86,51533.19,6.89,867.3,326
2019-11-24,330.75,51540.74,7.09,890.3,327
2019-11-25,330.91,52249.01,6.92,875.83,328
2019-11-26,333.65,52974.47,6.96,854.0,329
2019-11-27,331.21,53247.89,6.88,889.55,330
2019-11-28,328.17,51655.09,7.11,887.73,331
2019-11-29,334.34,52017.15,6.82,841.91,332
2019-11-30,330.93,52230.46,7.33,856.82,333
2019-12-01,333.65,52620.99,6.9,893.81,334
2019-12-02,334.88,52543.11,7.08,877.88,335
2019-12-03,334.95,53329.21,7.1,857.62,336
2019-12-04,333.07,53002.98,6.98,850.62,337
2019-12-05,330.47,52183.8,7.07,898.81,338
2019-12-06,341.43,53281.19,7.09,875.48,339
2019-12-07,334.93,51086.92,7.09,858.32,340
2019-12-08,332.08,51957.84,7.0,869.86,341
2019-12-09,334.66,52223.06,6.97,870.46,342
2019-12-10,334.24,51825.55,6.97,874.68,343
2019-12-11,335.95,52213.88,7.03,863.07,344
2019-12-12,332.32,52596.31,6.98,885.32,345
2019-12-13,342.68,53190.72,7.02,868.34,346
2019-12-14,338.7,53313.26,7.06,893.01,347
2019-12-15,328.84,52373.59,7.01,848.92,348
2019-12-16,330.83,52399.33,6.97,870.53,349
2019-12-17,332.7,52337.18,6.97,860.31,350
2019-12-18,336.65,51530.31,6.95,858.95,351
2019-12-19,331.05,51289.27,6.96,863.93,352
2019-12-20,335.77,52857.65,6.88,875.79,353
2019-12-21,336.51,52563.87,7.03,892.57,354
2019-12-22,332.24,52331.5,7.28,911.39,355
2019-12-23,331.62,51672.16,6.97,871.57,356
2019-12-24,336.36,51436.18,7.04,881.32,357
2019-12-25,337.58,53143.91,6.99,891.21,358
2019-12-26,339.56,51991.49,6.9,886.26,359
2019-12-27,329.62,53028.62,7.03,869.28,360
2019-12-28,336.2,53809.34,7.17,841.85,361
2019-12-29,330.88,53140.0,6.97,875.84,362
2019-12-30,340.59,52382.45,7.1,891.67,363
2019-12-31,339.11,52705.2,7.07,862.89,364
2020-01-01,338.8,53491.2,7.23,875.18,365
2020-01-02,333.92,52475.26,7.03,850.77,366
2020-01-03,337.12,53900.13,7.22,859.11,367
2020-01-04,339.8,53332.73,7.05,887.17,368
2020-01-05,338.7,53015.52,7.07,851.21,369
2020-01-06,340.46,53289.15,7.03,832.95,370
2020-01-07,339.44,52495.68,6.9,861.8,371
2020-01-08,334.43,52473.02,7.23,883.69,372
2020-01-09,332.34,52333.05,6.94,877.17,373
2020-01-10,334.82,53728.26,6.95,862.79,374
2020-01-11,339.07,53123.99,6.89,835.88,375
2020-01-12,333.38,53346.16,7.07,888.4,376
2020-01-13,337.36,52674.42,7.11,874.0,377
2020-01-14,335.93,53026.78,7.16,856.32,378
2020-01-15,340.84,53635.67,7.01,848.45,379
2020-01-16,336.68,52829.46,7.04,890.52,380
2020-01-17,335.79,52376.57,7.05,876.99,381
2020-01-18,338.97,52803.28,6.93,893.87,382
2020-01-19,341.59,51234.77,7.09,847.96,383
2020-01-20,336.61,53293.17,7.26,889.81,384
2020-01-21,337.74,53840.62,7.07,863.62,385
2020-01-22,341.48,53587.09,7.16,883.35,386
2020-01-23,332.28,51834.42,7.11,889.06,387
2020-01-24,338.13,51194.64,7.09,877.87,388
2020-01-25,340.4,53173.38,6.88,892.37,389
2020-01-26,340.88,52663.31,6.94,864.52,390
2020-01-27,341.45,51898.12,6.83,879.65,391
2020-01-28,340.1,52619.22,7.24,864.95,392
2020-01-29,340.67,52335.91,6.97,896.33,393
2020-01-30,339.69,52318.39,7.08,871.58,394
2020-01-31,338.95,53176.93,6.91,877.52,395
2020-02-01,342.14,52556.21,7.15,890.38,396
2020-02-02,335.82,52735.51,6.95,874.6,397
2020-02-03,335.96,54791.02,7.07,882.83,398
2020-02-04,335.14,54436.99,7.1,867.52,399
2020-02-05,344.94,53399.88,7.23,868.36,400
2020-02-06,337.13,52330.6,7.07,896.27,401
2020-02-07,338.09,53030.77,6.94,862.44,402
2020-02-08,345.56,51499.46,7.25,881.17,403
2020-02-09,337.56,54500.87,6.95,854.13,404
2020-02-10,338.06,52758.15,6.96,856.64,405
2020-02-11,339.87,52972.04,7.11,897.18,406
2020-02-12,337.38,53549.73,7.1,862.47,407
2020-02-13,341.4,53474.29,7.23,904.92,408
