Date,Cement_Price,Steel_Price,Brick_Price,Sand_Price,Days_Since_Start
2020-02-14,340.02,51632.97,7.04,892.83,409
2020-02-15,343.4,53776.6,7.04,901.62,410
2020-02-16,340.51,52882.6,7.09,897.64,411
2020-02-17,340.55,52611.41,7.11,880.97,412
2020-02-18,339.09,51967.51,7.21,869.47,413
2020-02-19,337.72,52986.7,7.2,856.4,414
2020-02-20,342.76,52846.21,7.07,895.7,415
2020-02-21,342.32,52761.97,7.05,878.66,416
2020-02-22,340.18,52261.5,7.11,868.8,417
2020-02-23,341.06,52648.35,7.17,888.92,418
2020-02-24,339.84,53711.83,7.07,891.58,419
2020-02-25,349.98,54559.5,7.16,895.85,420
2020-02-26,342.24,52267.09,7.13,880.92,421
2020-02-27,344.47,53560.73,6.99,888.6,422
2020-02-28,334.9,53389.89,6.96,861.16,423
2020-02-29,346.7,53838.66,7.05,872.04,424
2020-03-01,347.56,52997.37,7.19,909.41,425
2020-03-02,334.99,53388.05,7.31,902.1,426
2020-03-03,340.0,52783.14,7.08,900.46,427
2020-03-04,341.91,52048.61,7.24,909.7,428
2020-03-05,342.68,52433.63,7.25,887.27,429
2020-03-06,343.25,53691.65,7.09,891.68,430
2020-03-07,349.37,52391.63,7.2,896.21,431
2020-03-08,342.13,52630.69,7.06,868.54,432
2020-03-09,339.14,52363.48,7.2,885.34,433
2020-03-10,345.5,53586.75,7.3,881.23,434
2020-03-11,345.33,51961.2,7.37,914.38,435
2020-03-12,339.18,53185.42,7.1,909.5,436
2020-03-13,346.63,53972.32,7.18,886.01,437
2020-03-14,344.98,54702.79,7.19,884.79,438
2020-03-15,344.37,52953.56,7.12,919.91,439
2020-03-16,345.79,52782.44,7.16,866.96,440
2020-03-17,337.12,54498.56,7.08,902.28,441
2020-03-18,350.38,53658.98,7.27,902.54,442
2020-03-19,341.28,52797.63,7.0,898.92,443
2020-03-20,348.74,52516.4,7.33,895.16,444
2020-03-21,347.51,53696.91,7.01,892.39,445
2020-03-22,342.31,52150.67,7.24,889.68,446
2020-03-23,344.47,53618.36,7.15,883.86,447
2020-03-24,350.48,54047.81,7.18,879.4,448
2020-03-25,343.79,53224.41,6.97,866.33,449
2020-03-26,343.41,52856.55,7.13,888.39,450
2020-03-27,343.57,52518.11,7.35,877.84,451
2020-03-28,345.98,52584.95,7.3,887.02,452
2020-03-29,341.98,51915.33,7.18,867.86,453
2020-03-30,347.98,53993.2,7.04,897.46,454
2020-03-31,346.26,53196.34,7.11,906.69,455
2020-04-01,345.59,53096.27,7.15,892.41,456
2020-04-02,344.0,53594.93,7.16,875.79,457
2020-04-03,345.92,53991.7,7.14,897.89,458
2020-04-04,344.99,54022.35,7.2,888.49,459
2020-04-05,341.47,53426.66,7.29,889.34,460
2020-04-06,342.65,53784.66,7.25,907.04,461
2020-04-07,344.72,53923.37,7.1,900.07,462
2020-04-08,351.04,52927.7,7.12,902.5,463
2020-04-09,345.83,54037.83,7.11,887.46,464
2020-04-10,347.71,53238.92,7.16,909.38,465
2020-04-11,346.48,54231.93,7.12,903.12,466
2020-04-12,344.63,53941.56,7.23,897.58,467
2020-04-13,346.3,52254.55,7.33,875.02,468
2020-04-14,344.84,53014.75,7.15,886.69,469
2020-04-15,347.93,54489.9,7.13,901.18,470
2020-04-16,347.96,54649.3,7.03,875.58,471
2020-04-17,350.3,52513.05,7.16,890.61,472
2020-04-18,344.8,52445.37,7.04,943.87,473
2020-04-19,347.74,52791.58,7.26,878.42,474
2020-04-20,341.82,52636.94,7.11,908.49,475
2020-04-21,345.92,54346.73,7.31,905.43,476
2020-04-22,346.12,54061.2,7.17,874.86,477
2020-04-23,349.21,53512.97,7.21,897.23,478
2020-04-24,348.8,53602.48,7.26,899.59,479
2020-04-25,345.72,52908.23,7.11,894.38,480
2020-04-26,350.04,53239.49,7.25,914.46,481
2020-04-27,350.32,53111.16,7.08,905.78,482
2020-04-28,347.85,53656.92,7.03,885.17,483
2020-04-29,348.39,54619.5,7.23,900.08,484
2020-04-30,350.89,53943.43,7.19,882.42,485
2020-05-01,349.63,53957.5,7.37,881.51,486
2020-05-02,339.58,53467.23,7.15,898.09,487
2020-05-03,345.62,52011.03,7.19,916.6,488
2020-05-04,353.16,53736.77,7.12,905.89,489
2020-05-05,352.79,54273.28,7.27,909.64,490
2020-05-06,351.02,52758.69,7.33,920.3,491
2020-05-07,349.71,53523.63,7.26,870.9,492
2020-05-08,346.3,52834.77,7.18,900.54,493
2020-05-09,349.15,53045.53,7.11,889.42,494
2020-05-10,350.03,53344.24,7.39,896.1,495
2020-05-11,355.66,54591.47,7.33,875.56,496
2020-05-12,347.46,53974.99,7.17,910.57,497
2020-05-13,345.2,52895.54,7.3,866.42,498
2020-05-14,348.82,53880.51,7.2,891.56,499
2020-05-15,348.18,54890.96,7.42,868.59,500
2020-05-16,349.63,53016.82,7.22,893.62,501
2020-05-17,355.93,53605.67,7.17,913.94,502
2020-05-18,349.32,53931.37,7.37,900.94,503
2020-05-19,345.85,53243.92,7.44,892.48,504
2020-05-20,348.73,54939.29,7.35,887.46,505
2020-05-21,352.29,54800.16,7.5,889.96,506
2020-05-22,352.18,54883.44,7.19,886.99,507
2020-05-23,345.64,53886.11,7.14,878.84,508
2020-05-24,352.32,54541.35,7.32,911.38,509
2020-05-25,350.55,54643.25,7.29,918.49,510
2020-05-26,345.41,54025.42,7.24,913.03,511
2020-05-27,348.6,54167.81,7.47,910.08,512
2020-05-28,346.66,53769.65,7.23,876.73,513
2020-05-29,355.02,53191.12,7.18,876.99,514
2020-05-30,350.2,54091.93,7.29,905.89,515
2020-05-31,350.03,52989.51,7.21,893.8,516
2020-06-01,350.35,54522.18,7.17,928.55,517
2020-06-02,355.37,55346.42,7.46,910.18,518
2020-06-03,351.94,54654.0,7.35,881.94,519
2020-06-04,352.86,53365.32,7.29,911.14,520
2020-06-05,357.91,53101.1,7.09,903.06,521
2020-06-06,356.9,54176.78,7.49,928.46,522
2020-06-07,349.91,53734.28,7.17,915.83,523
2020-06-08,356.99,52032.35,7.31,919.34,524
2020-06-09,355.4,52244.95,7.34,924.19,525
2020-06-10,348.38,53977.98,7.27,891.06,526
2020-06-11,352.5,54781.39,7.33,885.92,527
2020-06-12,345.09,53968.63,7.29,898.58,528
2020-06-13,351.17,53106.47,7.22,930.38,529
2020-06-14,353.64,52423.34,7.35,897.85,530
2020-06-15,351.22,55095.46,7.3,876.38,531
2020-06-16,356.56,54779.65,7.43,903.58,532
2020-06-17,349.37,54239.74,7.27,894.05,533
2020-06-18,352.39,53063.9,7.25,907.87,534
2020-06-19,350.15,54449.85,7.25,907.45,535
2020-06-20,356.59,54050.86,7.24,944.55,536
2020-06-21,362.3,52790.6,7.23,932.01,537
2020-06-22,351.78,55321.2,7.31,916.19,538
2020-06-23,351.22,52875.29,7.34,921.27,539
2020-06-24,352.53,53582.74,7.37,910.27,540
2020-06-25,359.41,55196.18,7.42,915.55,541
2020-06-26,359.69,52418.81,7.22,915.45,542
2020-06-27,357.1,52362.26,7.23,933.3,543
2020-06-28,351.73,54398.14,7.34,893.2,544
2020-06-29,357.41,54703.34,7.47,887.74,545
2020-06-30,354.19,54667.81,7.36,927.22,546
2020-07-01,353.27,53536.1,7.31,925.76,547
2020-07-02,355.77,53764.54,7.28,895.63,548
2020-07-03,353.72,53886.82,7.4,932.52,549
2020-07-04,354.03,54651.81,7.2,934.05,550
2020-07-05,354.1,53672.93,7.22,917.65,551
2020-07-06,350.91,55285.32,7.37,871.84,552
2020-07-07,355.46,52778.46,7.29,919.6,553
2020-07-08,355.06,55017.1,7.29,894.65,554
2020-07-09,355.91,55065.82,7.23,910.91,555
2020-07-10,352.78,53335.64,7.33,908.73,556
2020-07-11,354.03,52323.56,7.41,918.0,557
2020-07-12,356.24,54544.8,7.26,910.71,558
2020-07-13,354.19,54676.67,7.27,902.14,559
2020-07-14,358.97,54198.61,7.32,907.99,560
2020-07-15,357.55,53987.87,7.27,901.46,561
2020-07-16,354.19,54441.95,7.29,882.9,562
2020-07-17,361.75,53618.61,7.33,909.92,563
2020-07-18,354.15,53989.85,7.18,930.36,564
2020-07-19,353.93,54411.14,7.35,896.78,565
2020-07-20,357.84,54223.3,7.37,915.75,566
2020-07-21,364.41,54468.4,7.23,914.26,567
2020-07-22,359.8,55279.39,7.24,925.63,568
2020-07-23,357.56,54197.33,7.42,918.65,569
2020-07-24,359.07,54295.81,7.25,930.64,570
2020-07-25,355.45,54410.53,7.47,921.17,571
2020-07-26,353.27,54145.47,7.51,907.77,572
2020-07-27,353.94,54565.97,7.44,905.26,573
2020-07-28,364.17,54348.77,7.35,917.53,574
2020-07-29,363.8,54555.03,7.48,908.96,575
2020-07-30,351.96,54844.32,7.29,916.97,576
2020-07-31,358.25,53408.22,7.35,890.0,577
2020-08-01,353.17,55540.41,7.21,899.63,578
2020-08-02,357.44,55004.07,7.43,924.14,579
2020-08-03,358.24,55078.4,7.47,915.51,580
2020-08-04,359.57,54467.84,7.37,906.08,581
2020-08-05,358.99,54269.71,7.31,923.33,582
2020-08-06,359.44,54550.03,7.46,906.1,583
2020-08-07,361.69,53334.66,7.34,897.18,584
2020-08-08,360.26,52907.78,7.42,932.88,585
2020-08-09,359.81,53595.44,7.26,917.35,586
2020-08-10,357.98,53807.83,7.32,917.72,587
2020-08-11,354.94,54116.17,7.48,942.32,588
2020-08-12,362.76,53132.45,7.48,933.78,589
2020-08-13,361.96,54666.31,7.36,946.07,590
2020-08-14,360.47,53262.58,7.44,901.56,591
2020-08-15,361.95,54759.54,7.53,915.24,592
2020-08-16,360.82,54813.31,7.5,913.9,593
2020-08-17,359.27,54925.29,7.46,930.94,594
2020-08-18,358.5,52820.3,7.48,906.97,595
2020-08-19,362.74,54202.54,7.38,956.66,596
2020-08-20,362.9,53639.67,7.43,931.27,597
2020-08-21,361.99,55263.02,7.46,921.76,598
2020-08-22,357.52,54781.38,7.36,905.44,599
2020-08-23,362.45,54549.72,7.3,914.24,600
2020-08-24,365.12,55518.04,7.43,907.22,601
2020-08-25,355.7,54550.09,7.54,941.25,602
2020-08-26,359.51,54743.41,7.41,902.55,603
2020-08-27,355.19,53114.29,7.48,902.36,604
2020-08-28,357.73,54448.47,7.35,926.46,605
2020-08-29,359.05,54060.97,7.56,932.24,606
2020-08-30,358.68,55349.23,7.22,903.84,607
2020-08-31,365.32,53697.9,7.44,880.23,608
2020-09-01,363.96,55560.54,7.54,927.28,609
2020-09-02,360.75,54054.56,7.26,940.77,610
2020-09-03,358.89,53577.73,7.49,908.51,611
2020-09-04,354.05,54468.24,7.48,920.17,612
2020-09-05,361.25,54359.48,7.44,961.3,613
2020-09-06,364.2,53747.96,7.28,911.32,614
2020-09-07,362.06,54460.13,7.34,952.03,615
2020-09-08,368.44,55671.33,7.46,930.31,616
2020-09-09,359.05,56740.96,7.49,917.39,617
2020-09-10,358.18,54473.45,7.44,958.07,618
2020-09-11,363.17,54343.89,7.54,910.34,619
2020-09-12,363.26,54947.88,7.41,913.48,620
2020-09-13,358.56,54692.47,7.44,911.55,621
2020-09-14,358.04,54736.67,7.5,904.02,622
2020-09-15,360.24,55209.14,7.47,954.57,623
2020-09-16,355.49,53378.68,7.38,906.93,624
2020-09-17,358.57,54736.7,7.52,928.71,625
2020-09-18,363.02,55318.98,7.38,943.28,626
2020-09-19,367.53,54113.99,7.44,927.26,627
2020-09-20,366.06,53291.7,7.44,956.95,628
2020-09-21,356.98,55099.51,7.59,938.52,629
2020-09-22,362.67,54713.5,7.42,901.7,630
2020-09-23,362.18,54556.43,7.3,896.08,631
2020-09-24,361.66,54366.76,7.44,942.79,632
2020-09-25,359.87,54463.35,7.46,916.49,633
2020-09-26,359.13,54762.48,7.43,907.34,634
2020-09-27,365.33,54054.79,7.25,919.22,635
2020-09-28,360.55,55244.8,7.33,904.39,636
2020-09-29,365.47,55913.54,7.47,922.21,637
2020-09-30,362.91,54042.32,7.47,932.56,638
2020-10-01,364.97,55153.31,7.34,907.11,639
2020-10-02,361.46,53761.9,7.38,914.19,640
2020-10-03,361.83,53686.16,7.41,928.71,641
2020-10-04,367.02,55097.85,7.39,915.57,642
2020-10-05,368.78,55976.2,7.44,928.91,643
2020-10-06,367.13,55446.51,7.51,942.29,644
2020-10-07,366.51,54571.81,7.45,903.28,645
2020-10-08,366.92,55085.42,7.64,938.65,646
2020-10-09,362.6,54817.09,7.44,908.05,647
2020-10-10,366.23,55341.49,7.47,937.39,648
2020-10-11,365.0,56694.2,7.48,926.4,649
2020-10-12,357.16,53847.8,7.52,933.31,650
2020-10-13,366.51,56109.56,7.32,933.28,651
2020-10-14,361.8,56247.16,7.47,965.14,652
2020-10-15,368.3,54414.16,7.46,935.46,653
2020-10-16,367.96,55049.01,7.4,903.22,654
2020-10-17,363.92,54841.5,7.48,920.65,655
2020-10-18,364.74,53852.35,7.46,918.93,656
2020-10-19,366.72,55369.55,7.53,940.63,657
2020-10-20,365.35,54906.02,7.45,894.51,658
2020-10-21,364.24,54736.01,7.64,951.31,659
2020-10-22,363.11,56126.99,7.53,938.54,660
2020-10-23,367.55,55916.76,7.37,960.29,661
2020-10-24,369.57,55897.99,7.51,936.76,662
2020-10-25,362.73,54826.55,7.48,926.01,663
2020-10-26,362.45,53518.41,7.62,940.44,664
2020-10-27,367.15,54346.36,7.62,939.74,665
2020-10-28,361.2,54000.81,7.51,933.99,666
2020-10-29,366.67,56126.64,7.45,935.72,667
2020-10-30,364.35,54349.95,7.52,943.95,668
2020-10-31,365.23,55808.86,7.62,933.67,669
2020-11-01,362.99,55405.57,7.39,932.28,670
2020-11-02,365.09,56272.46,7.44,926.28,671
2020-11-03,367.84,55918.68,7.58,907.87,672
2020-11-04,371.28,53861.96,7.66,907.24,673
2020-11-05,367.24,55405.43,7.5,934.28,674
2020-11-06,366.16,54717.35,7.69,941.48,675
2020-11-07,370.47,55872.42,7.41,912.18,676
2020-11-08,369.23,55154.34,7.69,934.36,677
2020-11-09,361.07,55243.35,7.45,927.09,678
2020-11-10,368.57,55739.05,7.6,950.3,679
2020-11-11,370.75,54381.66,7.5,932.7,680
2020-11-12,366.09,53664.92,7.54,949.34,681
2020-11-13,369.91,53444.85,7.27,960.6,682
2020-11-14,371.54,54145.47,7.57,914.41,683
2020-11-15,371.36,55253.0,7.45,951.77,684
2020-11-16,372.05,54727.64,7.52,924.76,685
2020-11-17,367.39,56427.61,7.74,938.51,686
2020-11-18,371.03,55295.94,7.37,969.32,687
2020-11-19,364.47,55139.19,7.65,915.72,688
2020-11-20,370.81,54930.1,7.71,919.13,689
2020-11-21,365.05,55401.16,7.51,920.53,690
2020-11-22,377.67,54811.21,7.64,941.54,691
2020-11-23,364.52,55103.02,7.46,960.3,692
2020-11-24,369.21,55983.0,7.52,966.63,693
2020-11-25,374.91,55588.12,7.47,958.83,694
2020-11-26,369.32,53523.5,7.51,962.12,695
2020-11-27,372.64,55643.09,7.63,954.22,696
2020-11-28,372.61,55348.58,7.44,951.57,697
2020-11-29,368.57,54116.06,7.57,924.9,698
2020-11-30,370.27,55008.55,7.56,940.61,699
2020-12-01,371.9,55335.6,7.42,955.6,700
2020-12-02,371.06,54095.27,7.53,934.41,701
2020-12-03,364.27,55698.78,7.52,929.04,702
2020-12-04,369.56,56405.95,7.68,925.04,703
2020-12-05,366.55,55515.29,7.57,951.85,704
2020-12-06,369.12,55644.41,7.41,955.79,705
2020-12-07,375.44,55792.88,7.46,954.92,706
2020-12-08,368.04,55184.32,7.5,938.62,707
2020-12-09,368.25,53612.01,7.62,913.47,708
2020-12-10,376.98,55983.86,7.47,937.36,709
2020-12-11,372.87,55509.0,7.52,955.39,710
2020-12-12,375.84,55622.59,7.56,940.67,711
2020-12-13,370.64,56938.72,7.69,912.83,712
2020-12-14,371.05,55166.11,7.39,930.76,713
2020-12-15,371.98,55487.87,7.69,918.41,714
2020-12-16,370.49,57058.19,7.57,955.24,715
2020-12-17,374.65,55950.68,7.43,944.45,716
2020-12-18,374.69,54287.89,7.75,959.52,717
2020-12-19,371.22,54668.88,7.5,913.69,718
2020-12-20,373.27,55506.78,7.52,934.13,719
2020-12-21,371.17,55745.16,7.56,946.94,720
2020-12-22,376.04,55775.26,7.49,956.82,721
2020-12-23,377.04,54319.91,7.58,929.73,722
2020-12-24,370.07,54646.95,7.64,960.6,723
2020-12-25,372.48,56119.19,7.5,927.81,724
2020-12-26,373.55,54686.39,7.56,963.9,725
2020-12-27,368.34,55439.63,7.51,934.71,726
2020-12-28,372.36,53954.54,7.59,947.06,727
2020-12-29,369.13,55864.06,7.64,957.19,728
2020-12-30,373.34,54507.54,7.61,954.23,729
2020-12-31,375.84,56468.4,7.71,938.63,730
2021-01-01,368.69,54255.05,7.66,956.61,731
2021-01-02,375.5,55359.73,7.4,958.71,732
2021-01-03,372.41,55473.64,7.69,974.9,733
2021-01-04,374.72,55535.06,7.65,959.59,734
2021-01-05,376.1,54732.29,7.67,934.84,735
2021-01-06,372.94,56212.68,7.64,948.54,736
2021-01-07,371.9,55157.73,7.51,939.75,737
2021-01-08,373.52,57470.75,7.73,939.3,738
2021-01-09,371.55,54839.07,7.54,951.96,739
2021-01-10,378.47,54645.84,7.36,946.31,740
2021-01-11,374.56,55642.95,7.77,957.88,741
2021-01-12,367.98,55621.42,7.64,982.36,742
2021-01-13,374.12,57654.79,7.45,947.92,743
2021-01-14,378.13,54603.2,7.55,931.33,744
2021-01-15,380.62,54993.71,7.34,948.2,745
2021-01-16,369.94,54044.96,7.55,953.88,746
2021-01-17,380.19,56561.34,7.53,939.01,747
2021-01-18,375.13,55668.28,7.83,954.34,748
2021-01-19,374.09,54262.61,7.68,962.65,749
2021-01-20,368.69,56441.27,7.67,963.55,750
2021-01-21,374.65,56538.06,7.6,935.67,751
2021-01-22,374.05,55821.33,7.77,959.58,752
2021-01-23,378.19,57139.86,7.61,933.5,753
2021-01-24,377.19,55114.98,7.45,967.29,754
2021-01-25,372.21,54453.54,7.58,954.77,755
2021-01-26,371.76,56363.55,7.62,978.58,756
2021-01-27,378.43,55549.72,7.82,958.38,757
2021-01-28,380.12,55989.53,7.52,938.5,758
2021-01-29,371.61,55977.59,7.61,940.67,759
2021-01-30,373.19,56248.25,7.75,986.97,760
2021-01-31,375.71,56697.15,7.83,960.33,761
2021-02-01,377.45,56705.13,7.73,924.61,762
2021-02-02,380.43,55689.96,7.56,966.47,763
2021-02-03,378.56,55724.41,7.66,958.02,764
2021-02-04,374.56,55857.51,7.52,953.68,765
2021-02-05,377.64,57653.08,7.58,974.88,766
2021-02-06,382.2,56606.98,7.81,947.28,767
2021-02-07,381.87,56844.31,7.64,961.49,768
2021-02-08,375.77,54296.16,7.78,915.03,769
2021-02-09,376.89,54853.6,7.64,957.92,770
2021-02-10,377.35,56084.11,7.59,966.75,771
2021-02-11,376.58,56180.21,7.67,963.76,772
2021-02-12,383.27,55744.04,7.64,969.62,773
2021-02-13,376.82,55628.59,7.54,953.93,774
2021-02-14,373.29,55005.62,7.77,946.47,775
2021-02-15,385.43,55849.27,7.77,955.02,776
2021-02-16,371.94,54895.24,7.61,956.23,777
2021-02-17,379.94,56108.08,7.64,957.02,778
2021-02-18,380.74,55540.39,7.55,972.07,779
2021-02-19,376.8,55477.22,7.74,952.92,780
2021-02-20,381.38,56914.87,7.75,954.51,781
2021-02-21,378.39,55384.29,7.56,952.0,782
2021-02-22,383.19,56300.19,7.59,964.09,783
2021-02-23,377.58,56239.32,7.7,929.12,784
2021-02-24,377.08,54380.58,7.69,951.68,785
2021-02-25,381.23,56548.96,7.48,962.79,786
2021-02-26,378.98,55567.68,7.65,972.77,787
2021-02-27,380.03,55937.17,7.53,960.21,788
2021-02-28,384.49,55237.56,7.66,954.07,789
2021-03-01,380.04,55662.22,7.8,992.79,790
2021-03-02,376.67,55465.98,7.6,972.56,791
2021-03-03,382.33,55429.43,7.41,968.86,792
2021-03-04,380.34,55623.71,7.85,951.13,793
2021-03-05,384.23,56304.22,7.75,958.15,794
2021-03-06,379.68,57070.73,7.68,956.46,795
2021-03-07,384.08,55654.53,7.65,946.21,796
2021-03-08,379.02,55482.53,7.71,941.92,797
2021-03-09,377.62,56150.13,7.73,953.54,798
2021-03-10,379.5,56934.25,7.62,973.6,799
2021-03-11,378.19,56566.85,7.89,956.17,800
2021-03-12,381.77,56488.32,7.75,981.28,801
2021-03-13,382.65,54382.99,7.7,973.52,802
2021-03-14,383.35,57039.97,7.97,983.71,803
2021-03-15,386.25,55424.46,7.91,968.59,804
2021-03-16,380.3,55713.23,7.69,925.61,805
2021-03-17,382.74,55715.16,7.63,978.54,806
2021-03-18,384.48,55820.71,7.76,982.43,807
2021-03-19,380.22,56698.14,7.82,980.29,808
2021-03-20,383.86,55643.46,7.62,963.95,809
2021-03-21,380.56,55715.89,7.65,944.63,810
2021-03-22,378.01,55260.92,7.52,958.76,811
2021-03-23,378.82,56136.98,7.85,983.87,812
2021-03-24,379.6,56058.67,7.84,938.11,813
2021-03-25,379.95,55134.32,7.7,949.17,814
2021-03-26,380.85,57043.27,7.72,947.61,815
2021-03-27,384.34,55828.56,7.76,970.97,816
