Date,Cement_Price,Steel_Price,Brick_Price,Sand_Price,Days_Since_Start
2021-03-28,385.5,57117.16,7.7,960.48,817
2021-03-29,385.45,55924.66,7.88,938.84,818
2021-03-30,385.0,57845.4,7.59,954.22,819
2021-03-31,384.28,56562.38,7.62,961.84,820
2021-04-01,381.61,57019.27,7.68,941.61,821
2021-04-02,379.12,55923.79,7.8,962.25,822
2021-04-03,376.74,54843.93,7.54,945.9,823
2021-04-04,384.66,56382.91,7.7,945.73,824
2021-04-05,386.31,56589.45,7.91,943.65,825
2021-04-06,380.81,57232.92,7.59,938.2,826
2021-04-07,387.36,56806.25,7.64,957.1,827
2021-04-08,379.49,56064.43,7.74,976.1,828
2021-04-09,377.14,55378.98,7.85,976.06,829
2021-04-10,380.77,56710.29,7.67,973.83,830
2021-04-11,384.64,55584.51,7.81,974.56,831
2021-04-12,386.28,55836.9,7.71,995.81,832
2021-04-13,384.09,56309.56,7.66,979.77,833
2021-04-14,386.59,55867.39,7.78,964.35,834
2021-04-15,383.62,57654.85,7.67,945.14,835
2021-04-16,386.03,56083.4,7.86,962.62,836
2021-04-17,381.98,57353.65,7.61,957.57,837
2021-04-18,381.47,57419.15,7.77,946.5,838
2021-04-19,384.07,56751.5,7.73,968.98,839
2021-04-20,380.82,56421.2,7.79,984.25,840
2021-04-21,387.63,56455.62,7.77,954.02,841
2021-04-22,386.79,56117.62,7.8,979.96,842
2021-04-23,388.23,57225.25,7.64,972.34,843
2021-04-24,385.87,56224.41,7.62,975.12,844
2021-04-25,380.6,56556.54,7.74,972.79,845
2021-04-26,384.89,56385.55,7.78,941.47,846
2021-04-27,385.09,55656.54,7.69,986.32,847
2021-04-28,383.29,56329.5,7.75,987.02,848
2021-04-29,384.94,57867.76,7.7,975.91,849
2021-04-30,388.32,57368.66,7.73,990.1,850
2021-05-01,382.25,56358.16,7.82,976.72,851
2021-05-02,382.57,56878.46,7.8,984.4,852
2021-05-03,388.14,55944.77,7.67,960.04,853
2021-05-04,381.43,56425.87,7.74,987.67,854
2021-05-05,386.05,57927.27,7.88,1006.26,855
2021-05-06,389.23,56476.55,7.88,953.65,856
2021-05-07,379.57,57531.12,7.52,964.78,857
2021-05-08,384.04,55664.4,7.91,957.79,858
2021-05-09,383.56,55909.16,7.7,965.06,859
2021-05-10,389.26,56577.01,7.91,975.78,860
2021-05-11,384.3,57167.54,7.8,964.11,861
2021-05-12,387.84,55785.25,7.77,969.85,862
2021-05-13,379.13,56846.0,7.74,988.87,863
2021-05-14,387.45,57794.17,7.91,959.11,864
2021-05-15,387.18,57165.94,8.02,973.6,865
2021-05-16,390.84,56093.83,7.74,988.08,866
2021-05-17,389.92,56186.0,7.65,968.4,867
2021-05-18,387.02,57023.08,7.8,970.01,868
2021-05-19,386.53,56103.44,7.81,956.58,869
2021-05-20,386.65,57428.15,7.7,991.49,870
2021-05-21,389.07,57087.37,7.81,987.83,871
2021-05-22,389.01,57713.63,7.94,975.25,872
2021-05-23,388.47,55355.73,7.76,953.11,873
2021-05-24,386.66,55798.4,7.78,977.76,874
2021-05-25,389.6,55812.79,7.92,961.61,875
2021-05-26,390.32,57516.05,7.83,969.76,876
2021-05-27,385.25,57030.07,7.78,984.13,877
2021-05-28,389.8,55983.76,7.83,976.52,878
2021-05-29,389.12,57913.97,7.78,959.98,879
2021-05-30,387.36,56384.93,7.73,996.07,880
2021-05-31,390.09,55929.85,7.58,980.64,881
2021-06-01,391.18,55243.3,7.86,989.33,882
2021-06-02,387.55,56496.46,7.89,970.64,883
2021-06-03,381.7,55932.93,7.86,954.63,884
2021-06-04,386.57,57185.77,7.88,944.71,885
2021-06-05,386.2,56104.01,7.8,988.51,886
2021-06-06,388.79,56939.0,7.67,979.73,887
2021-06-07,394.42,55923.87,7.85,981.62,888
2021-06-08,394.68,57951.38,7.8,938.85,889
2021-06-09,389.62,56346.15,7.65,989.38,890
2021-06-10,388.05,55400.56,8.01,980.33,891
2021-06-11,391.98,55268.37,7.88,976.84,892
2021-06-12,393.25,56664.8,7.86,959.57,893
2021-06-13,386.99,56433.67,7.93,973.64,894
2021-06-14,393.31,56063.38,7.85,975.9,895
2021-06-15,393.52,57523.54,8.1,964.76,896
2021-06-16,388.02,55779.6,7.85,989.06,897
2021-06-17,388.71,57162.41,7.94,982.0,898
2021-06-18,387.24,56124.98,7.68,974.56,899
2021-06-19,389.75,55884.82,7.72,997.45,900
2021-06-20,387.16,56410.78,7.87,956.96,901
2021-06-21,393.06,56617.82,7.77,1006.13,902
2021-06-22,393.6,56555.8,8.05,960.29,903
2021-06-23,391.53,57875.75,7.82,955.99,904
2021-06-24,390.34,56318.16,7.93,981.24,905
2021-06-25,393.13,56672.77,7.8,1015.15,906
2021-06-26,384.67,56366.21,7.89,991.74,907
2021-06-27,391.3,56941.91,7.91,970.3,908
2021-06-28,389.42,55899.46,7.79,951.22,909
2021-06-29,385.35,56307.83,7.96,1000.85,910
2021-06-30,392.58,55019.85,7.82,963.9,911
2021-07-01,385.59,56990.61,7.77,972.99,912
2021-07-02,392.1,56905.3,7.81,970.92,913
2021-07-03,391.67,56150.69,7.71,975.58,914
2021-07-04,389.67,56913.7,7.84,990.47,915
2021-07-05,384.84,55090.75,8.12,992.64,916
2021-07-06,390.43,56793.74,7.93,998.42,917
2021-07-07,389.2,57541.09,7.91,986.51,918
2021-07-08,392.13,56352.48,7.79,944.89,919
2021-07-09,391.74,55921.33,7.81,1013.1,920
2021-07-10,393.93,56968.7,7.69,999.17,921
2021-07-11,390.66,57992.92,7.92,993.89,922
2021-07-12,392.97,56294.01,7.97,952.86,923
2021-07-13,393.76,57034.52,7.93,981.86,924
2021-07-14,395.98,56977.15,7.77,1011.49,925
2021-07-15,393.09,57274.15,7.85,990.48,926
2021-07-16,393.83,56484.56,7.92,983.71,927
2021-07-17,395.35,57489.52,7.88,989.28,928
2021-07-18,391.42,57152.91,7.85,983.47,929
2021-07-19,388.55,56911.93,8.0,987.29,930
2021-07-20,388.26,55438.15,7.86,948.35,931
2021-07-21,395.66,56538.25,8.0,990.34,932
2021-07-22,392.0,57128.78,8.02,975.66,933
2021-07-23,396.32,57823.32,7.9,989.9,934
2021-07-24,396.23,57499.23,7.88,998.07,935
2021-07-25,399.96,57675.13,7.81,981.21,936
2021-07-26,388.59,57243.65,8.09,975.05,937
2021-07-27,392.26,56971.45,7.67,964.29,938
2021-07-28,393.16,57939.69,7.91,965.73,939
2021-07-29,396.77,57423.08,7.96,979.09,940
2021-07-30,392.09,58852.79,8.02,988.59,941
2021-07-31,394.27,56792.97,8.05,989.25,942
2021-08-01,395.29,57134.25,8.02,991.56,943
2021-08-02,393.84,56639.79,7.96,973.48,944
2021-08-03,396.99,56852.44,7.94,1025.82,945
2021-08-04,397.33,55581.02,8.01,973.59,946
2021-08-05,389.9,56697.11,8.13,970.79,947
2021-08-06,394.48,57503.98,7.88,992.47,948
2021-08-07,396.93,56303.2,7.98,983.08,949
2021-08-08,392.62,58763.11,7.96,999.72,950
2021-08-09,392.55,56756.8,7.54,994.87,951
2021-08-10,393.86,55919.29,7.95,985.84,952
2021-08-11,395.92,58549.7,8.0,1003.24,953
2021-08-12,399.25,57058.7,8.01,956.26,954
2021-08-13,393.88,56858.17,7.97,980.28,955
2021-08-14,395.29,55497.55,7.94,974.47,956
2021-08-15,397.28,57754.64,7.99,995.14,957
2021-08-16,391.36,57198.93,7.96,984.4,958
2021-08-17,394.23,57571.44,7.99,992.1,959
2021-08-18,391.88,57332.47,7.79,1000.97,960
2021-08-19,395.71,57165.52,7.86,974.4,961
2021-08-20,395.86,56743.84,8.08,1018.74,962
2021-08-21,396.0,57182.57,8.04,971.06,963
2021-08-22,396.12,56999.7,8.11,976.39,964
2021-08-23,396.92,57206.6,7.98,970.63,965
2021-08-24,401.33,56981.65,8.04,974.16,966
2021-08-25,389.12,57843.2,7.89,991.46,967
2021-08-26,399.11,57463.05,7.97,1003.04,968
2021-08-27,397.87,56101.1,8.19,991.47,969
2021-08-28,395.75,57687.25,8.22,1016.08,970
2021-08-29,402.42,58804.23,8.0,966.64,971
2021-08-30,394.47,58222.25,8.21,999.95,972
2021-08-31,399.51,55806.01,7.79,1007.89,973
2021-09-01,401.05,58003.85,8.16,999.34,974
2021-09-02,399.04,57324.51,7.99,995.85,975
2021-09-03,396.8,57327.08,8.01,985.66,976
2021-09-04,396.54,56654.01,8.11,993.85,977
2021-09-05,402.52,58936.87,7.86,971.37,978
2021-09-06,397.62,58168.82,8.25,985.03,979
2021-09-07,397.28,56337.19,8.07,978.34,980
2021-09-08,394.01,57095.73,7.92,1001.02,981
2021-09-09,395.25,56740.76,8.02,994.71,982
2021-09-10,396.56,57946.53,8.01,979.24,983
2021-09-11,396.72,56848.12,7.94,980.31,984
2021-09-12,399.65,58022.55,7.93,974.81,985
2021-09-13,397.83,56462.68,8.07,1017.54,986
2021-09-14,402.45,55789.17,8.03,994.84,987
2021-09-15,397.61,57127.02,7.93,1015.92,988
2021-09-16,397.26,57355.24,8.02,1015.08,989
2021-09-17,395.19,56384.45,8.0,1022.14,990
2021-09-18,397.01,57947.88,8.0,1041.69,991
2021-09-19,397.68,56805.63,7.95,986.7,992
2021-09-20,398.86,58374.62,7.82,999.86,993
2021-09-21,395.92,56950.7,7.75,978.98,994
2021-09-22,401.47,56993.78,7.84,1013.9,995
2021-09-23,396.27,58316.41,8.02,1012.55,996
2021-09-24,400.59,56850.08,8.0,969.43,997
2021-09-25,405.0,57335.29,8.0,991.67,998
2021-09-26,404.9,57790.71,8.13,1027.48,999
2021-09-27,401.33,57302.36,7.95,1015.26,1000
2021-09-28,398.84,55986.05,8.15,991.78,1001
2021-09-29,403.86,58315.04,8.1,986.25,1002
2021-09-30,401.74,58040.17,8.21,981.82,1003
2021-10-01,398.1,57996.86,8.0,998.63,1004
2021-10-02,395.35,57737.07,8.11,971.49,1005
2021-10-03,395.85,58765.82,8.04,989.69,1006
2021-10-04,399.95,58239.95,7.97,1025.86,1007
2021-10-05,392.51,58083.33,7.93,1011.02,1008
2021-10-06,400.0,56675.95,8.19,1012.52,1009
2021-10-07,405.49,57657.52,8.12,1008.25,1010
2021-10-08,398.58,57940.69,8.14,1009.42,1011
2021-10-09,401.19,57684.89,8.08,991.48,1012
2021-10-10,396.64,58447.51,7.95,1031.21,1013
2021-10-11,402.16,56964.59,8.02,999.52,1014
2021-10-12,401.34,57526.33,8.02,1017.99,1015
2021-10-13,403.95,57875.82,8.15,1011.89,1016
2021-10-14,399.29,57261.38,8.04,1005.5,1017
2021-10-15,401.88,57688.96,8.04,1023.63,1018
2021-10-16,406.22,58262.15,8.07,1006.36,1019
2021-10-17,402.25,55565.08,8.03,1011.71,1020
2021-10-18,399.33,57755.65,8.08,1021.59,1021
2021-10-19,404.57,57192.31,7.99,1018.26,1022
2021-10-20,400.78,58138.07,7.92,982.97,1023
2021-10-21,407.51,58125.63,8.08,1021.38,1024
2021-10-22,404.29,58333.04,8.05,997.72,1025
2021-10-23,401.08,58901.9,8.15,987.56,1026
2021-10-24,406.1,57280.28,7.96,991.67,1027
2021-10-25,402.1,57049.93,8.05,989.87,1028
2021-10-26,407.29,57259.05,7.93,1016.9,1029
2021-10-27,402.25,57840.66,8.08,1011.74,1030
2021-10-28,404.49,56470.47,7.87,996.22,1031
2021-10-29,402.9,59305.79,8.12,1012.21,1032
2021-10-30,401.43,57308.07,7.99,991.63,1033
2021-10-31,402.54,58825.28,7.93,1010.04,1034
2021-11-01,399.09,57817.19,8.06,1017.39,1035
2021-11-02,404.41,59886.94,8.02,1013.42,1036
2021-11-03,404.01,57057.37,8.18,993.67,1037
2021-11-04,401.93,57951.79,8.01,989.04,1038
2021-11-05,400.67,58276.88,8.14,995.52,1039
2021-11-06,404.13,58290.82,7.91,1022.54,1040
2021-11-07,402.51,57765.27,8.08,1017.43,1041
2021-11-08,406.94,57231.13,7.95,1004.63,1042
2021-11-09,403.24,58511.93,8.06,993.59,1043
2021-11-10,399.31,58184.49,8.02,1023.04,1044
2021-11-11,404.91,57474.6,8.02,1022.17,1045
2021-11-12,407.47,57944.29,7.92,1009.24,1046
2021-11-13,402.46,58239.87,7.92,997.88,1047
2021-11-14,401.99,57375.59,8.13,1000.04,1048
2021-11-15,402.06,59368.21,8.14,1012.44,1049
2021-11-16,403.33,57138.3,8.07,1011.53,1050
2021-11-17,407.49,59138.75,8.2,1027.91,1051
2021-11-18,406.62,57208.48,8.12,1022.92,1052
2021-11-19,406.01,57195.79,8.03,1013.65,1053
2021-11-20,403.68,59578.06,7.97,991.03,1054
2021-11-21,403.85,58275.52,8.16,1026.1,1055
2021-11-22,404.52,56977.86,8.29,1006.68,1056
2021-11-23,404.64,57557.52,7.87,1010.06,1057
2021-11-24,407.5,58093.53,8.0,1023.44,1058
2021-11-25,405.56,57346.12,8.06,1018.02,1059
2021-11-26,403.06,56816.91,8.11,995.08,1060
2021-11-27,404.01,57637.83,8.29,1020.36,1061
2021-11-28,401.81,59503.32,8.08,1012.16,1062
2021-11-29,407.3,58411.48,7.97,999.3,1063
2021-11-30,399.74,56971.28,8.16,1019.47,1064
2021-12-01,399.54,58454.58,8.18,1006.84,1065
2021-12-02,404.99,57230.29,8.06,1006.51,1066
2021-12-03,403.17,58030.48,7.99,1011.83,1067
2021-12-04,404.83,57706.9,7.96,1019.76,1068
2021-12-05,403.5,57331.96,8.17,1004.89,1069
2021-12-06,407.8,59483.17,8.01,1024.72,1070
2021-12-07,405.41,57468.32,8.02,1020.34,1071
2021-12-08,405.79,59160.48,8.16,1016.47,1072
2021-12-09,406.51,56765.18,8.09,1044.83,1073
2021-12-10,409.09,56524.86,7.88,1017.29,1074
2021-12-11,412.29,57588.04,8.15,1020.7,1075
2021-12-12,407.31,58476.85,8.02,1034.07,1076
2021-12-13,406.62,58139.74,8.18,1027.25,1077
2021-12-14,406.87,56292.42,8.11,988.69,1078
2021-12-15,402.86,58154.95,8.14,992.76,1079
2021-12-16,408.02,58401.44,8.17,997.51,1080
2021-12-17,416.48,57288.98,8.06,1015.51,1081
2021-12-18,410.77,58947.84,8.17,1008.46,1082
2021-12-19,410.51,58650.19,7.95,1016.34,1083
2021-12-20,410.72,58079.9,8.13,1025.44,1084
2021-12-21,410.33,57425.51,8.21,1032.51,1085
2021-12-22,409.89,57618.81,8.21,1015.15,1086
2021-12-23,411.26,57403.82,8.25,1011.24,1087
2021-12-24,410.02,58356.07,8.17,1021.25,1088
2021-12-25,413.32,56826.03,8.19,1017.82,1089
2021-12-26,401.29,60197.34,8.1,1019.37,1090
2021-12-27,408.7,58227.77,8.12,1031.12,1091
2021-12-28,410.5,59120.96,8.06,1021.5,1092
2021-12-29,407.8,59424.78,8.2,1022.86,1093
2021-12-30,414.99,59273.79,7.99,1007.74,1094
2021-12-31,411.3,58542.02,8.13,1000.85,1095
2022-01-01,407.9,57137.48,8.18,1022.86,1096
2022-01-02,404.46,57858.41,8.31,1014.71,1097
2022-01-03,403.8,57157.3,8.14,1019.58,1098
2022-01-04,411.48,59591.42,8.22,1045.06,1099
2022-01-05,407.02,55974.61,7.99,1030.44,1100
2022-01-06,408.63,58514.32,8.16,1020.45,1101
2022-01-07,409.28,57252.97,7.98,1045.89,1102
2022-01-08,412.76,56754.55,8.18,1005.99,1103
2022-01-09,411.64,56845.3,7.98,1034.52,1104
2022-01-10,411.31,58462.67,8.12,1001.14,1105
2022-01-11,413.85,57432.33,8.32,1034.11,1106
2022-01-12,408.08,58314.9,8.15,1036.58,1107
2022-01-13,408.25,56151.21,8.17,1019.31,1108
2022-01-14,406.88,58103.54,8.07,1026.46,1109
2022-01-15,410.91,57405.91,7.96,1016.67,1110
2022-01-16,411.63,59977.5,8.08,1013.94,1111
2022-01-17,407.88,58925.44,8.26,1043.92,1112
2022-01-18,413.82,57764.55,8.06,1033.29,1113
2022-01-19,411.21,57921.7,8.34,1040.28,1114
2022-01-20,408.93,57768.06,7.95,1020.83,1115
2022-01-21,407.8,58026.02,8.14,1021.33,1116
2022-01-22,413.4,58233.79,8.27,1016.98,1117
2022-01-23,415.31,58790.45,8.15,1029.28,1118
2022-01-24,415.02,57803.75,8.22,1020.11,1119
2022-01-25,412.3,58578.05,8.19,1023.38,1120
2022-01-26,413.26,58131.09,8.17,998.62,1121
2022-01-27,412.06,58956.53,8.22,1031.8,1122
2022-01-28,413.81,58301.08,8.11,1037.22,1123
2022-01-29,410.56,56635.59,8.41,1056.1,1124
2022-01-30,406.19,57881.8,8.09,1036.15,1125
2022-01-31,416.32,57938.0,8.15,1028.88,1126
2022-02-01,407.69,57451.45,8.25,1033.74,1127
2022-02-02,411.2,59352.01,8.28,1024.48,1128
2022-02-03,411.62,58262.89,8.11,1027.27,1129
2022-02-04,412.51,58718.32,8.17,1023.58,1130
2022-02-05,407.06,59291.53,8.12,1030.45,1131
2022-02-06,414.41,58174.34,8.1,1044.82,1132
2022-02-07,411.71,58523.57,8.08,1042.24,1133
2022-02-08,411.25,57570.87,8.19,1019.7,1134
2022-02-09,411.9,59238.93,8.22,1016.41,1135
2022-02-10,419.75,58291.62,8.12,1036.83,1136
2022-02-11,416.14,59104.74,8.24,1006.74,1137
2022-02-12,414.58,57692.93,8.13,1021.96,1138
2022-02-13,413.48,57926.88,8.03,1062.23,1139
2022-02-14,411.79,57851.27,8.0,1029.76,1140
2022-02-15,416.26,58598.01,8.47,1038.24,1141
2022-02-16,415.39,58134.3,8.17,1032.21,1142
2022-02-17,413.27,57288.75,8.35,1009.8,1143
2022-02-18,409.65,58109.52,8.21,1041.58,1144
2022-02-19,414.74,58446.17,8.13,1022.95,1145
2022-02-20,411.47,58898.46,8.23,1013.55,1146
2022-02-21,412.36,59122.83,8.32,1023.05,1147
2022-02-22,414.37,59092.4,8.48,1000.58,1148
2022-02-23,416.37,59038.09,8.24,1037.38,1149
2022-02-24,414.7,57426.58,8.45,1051.58,1150
2022-02-25,417.54,58733.08,8.09,1058.68,1151
2022-02-26,416.34,59597.9,8.36,1044.71,1152
2022-02-27,421.12,58757.43,8.2,1020.01,1153
2022-02-28,412.97,57604.43,8.11,1024.8,1154
2022-03-01,414.92,60212.75,8.33,1013.9,1155
2022-03-02,418.28,59453.41,8.0,1033.38,1156
2022-03-03,420.47,58328.7,8.31,1056.21,1157
2022-03-04,414.2,58394.57,8.33,1046.78,1158
2022-03-05,417.12,57245.05,8.09,1061.93,1159
2022-03-06,420.55,59339.52,8.33,1022.62,1160
2022-03-07,418.26,59248.64,8.41,1001.15,1161
2022-03-08,413.33,59321.09,8.13,1040.07,1162
2022-03-09,411.22,57925.6,8.25,1029.15,1163
2022-03-10,422.28,59248.98,8.27,1010.53,1164
2022-03-11,412.96,57560.83,8.17,1026.23,1165
2022-03-12,417.01,58901.87,8.11,1066.99,1166
2022-03-13,418.66,59553.73,8.24,1042.22,1167
2022-03-14,415.91,58990.07,8.01,988.24,1168
2022-03-15,421.68,59383.38,8.08,1038.0,1169
2022-03-16,413.09,58314.44,8.29,1015.42,1170
2022-03-17,420.86,58312.99,8.48,1045.54,1171
2022-03-18,419.8,58027.76,8.26,1033.92,1172
2022-03-19,426.17,59210.39,8.14,1052.2,1173
2022-03-20,420.47,60178.5,8.19,1059.86,1174
2022-03-21,420.64,58318.21,8.38,1037.03,1175
2022-03-22,417.47,58028.96,8.28,998.44,1176
2022-03-23,423.1,58059.31,8.27,1041.83,1177
2022-03-24,423.01,58753.59,8.13,1041.11,1178
2022-03-25,420.05,58889.5,8.42,1055.18,1179
2022-03-26,414.96,59165.94,8.36,1030.17,1180
2022-03-27,413.42,59337.36,8.28,1039.7,1181
2022-03-28,415.94,58191.0,8.43,1044.89,1182
2022-03-29,423.43,58226.89,8.12,1046.34,1183
2022-03-30,421.36,58994.88,8.24,1048.68,1184
2022-03-31,419.49,57976.71,8.31,1052.06,1185
2022-04-01,419.42,58983.99,8.31,1044.84,1186
2022-04-02,420.04,59092.91,8.45,1008.1,1187
2022-04-03,421.99,58297.78,8.12,1020.83,1188
2022-04-04,421.95,58311.88,8.22,1027.66,1189
2022-04-05,419.16,58011.16,8.34,1028.16,1190
2022-04-06,415.28,57981.58,8.21,1030.41,1191
2022-04-07,417.82,58488.3,8.05,1007.65,1192
2022-04-08,423.92,60478.4,8.15,1053.27,1193
2022-04-09,414.26,59910.84,8.11,1011.19,1194
2022-04-10,419.97,58494.01,8.49,1014.27,1195
2022-04-11,418.69,59259.98,8.4,1077.41,1196
2022-04-12,424.34,58563.77,8.3,1056.72,1197
2022-04-13,418.91,60360.3,8.23,1054.03,1198
2022-04-14,427.95,58140.4,8.29,1062.09,1199
2022-04-15,418.91,59704.48,8.28,1043.63,1200
2022-04-16,424.04,59356.65,8.16,1011.27,1201
2022-04-17,419.71,60241.24,8.18,1037.13,1202
2022-04-18,418.49,58583.67,8.22,1036.91,1203
2022-04-19,422.1,60442.93,8.3,1027.96,1204
2022-04-20,418.51,57796.58,8.15,1045.62,1205
2022-04-21,422.26,58988.8,8.41,1017.44,1206
2022-04-22,415.78,60123.34,8.35,1027.04,1207
2022-04-23,415.93,59184.82,8.31,1058.34,1208
2022-04-24,423.77,59140.64,8.22,1055.18,1209
2022-04-25,424.18,59626.25,8.28,1027.9,1210
2022-04-26,414.58,59132.1,8.36,1047.02,1211
2022-04-27,417.22,58693.8,8.39,1021.0,1212
2022-04-28,419.15,59239.57,8.11,1039.07,1213
2022-04-29,418.07,59215.73,8.22,1036.91,1214
2022-04-30,424.29,57881.48,8.28,1035.39,1215
