Date,Cement_Price,Steel_Price,Brick_Price,Sand_Price,Days_Since_Start
2022-05-01,421.37,59187.48,8.23,1031.87,1216
2022-05-02,415.95,58731.84,8.21,1061.14,1217
2022-05-03,422.6,58899.8,8.11,1041.41,1218
2022-05-04,419.29,60842.57,8.23,1044.61,1219
2022-05-05,421.84,57751.65,8.36,1017.4,1220
2022-05-06,423.61,58671.07,8.36,1044.92,1221
2022-05-07,424.34,58619.76,8.3,1041.37,1222
2022-05-08,420.35,59161.38,8.39,1037.99,1223
2022-05-09,424.31,58467.6,8.5,1050.89,1224
2022-05-10,420.46,60363.9,8.34,1055.67,1225
2022-05-11,426.11,58578.35,8.27,1049.79,1226
2022-05-12,420.3,60540.04,8.25,978.48,1227
2022-05-13,428.1,58856.75,8.33,1073.69,1228
2022-05-14,421.59,58344.68,8.24,1056.72,1229
2022-05-15,429.22,58244.23,8.35,1028.55,1230
2022-05-16,429.03,59938.64,8.44,1065.49,1231
2022-05-17,417.8,59352.26,8.32,1041.42,1232
2022-05-18,422.4,61055.32,8.54,1029.93,1233
2022-05-19,424.43,58901.64,7.89,1069.88,1234
2022-05-20,424.07,57896.26,8.4,1065.69,1235
2022-05-21,423.6,57954.11,8.39,1052.31,1236
2022-05-22,427.66,60212.32,8.23,1070.58,1237
2022-05-23,423.47,58571.66,8.37,1074.86,1238
2022-05-24,425.81,59774.12,8.4,1056.32,1239
2022-05-25,422.9,58739.72,8.31,1067.11,1240
2022-05-26,424.65,59806.18,8.44,1024.37,1241
2022-05-27,420.34,58479.77,8.19,1054.24,1242
2022-05-28,420.81,58773.89,8.16,1049.44,1243
2022-05-29,426.41,58669.2,8.35,1028.66,1244
2022-05-30,425.16,59579.05,8.52,1051.61,1245
2022-05-31,428.36,59482.0,8.28,1027.83,1246
2022-06-01,425.1,60081.57,8.55,1065.38,1247
2022-06-02,428.08,60239.16,8.37,1012.25,1248
2022-06-03,421.12,58691.7,8.32,1030.59,1249
2022-06-04,425.41,58363.76,8.34,1046.92,1250
2022-06-05,420.99,58708.72,8.41,1047.9,1251
2022-06-06,422.8,60575.26,8.22,1076.49,1252
2022-06-07,424.35,60512.16,8.29,1056.41,1253
2022-06-08,424.83,59350.28,8.44,1035.63,1254
2022-06-09,425.59,59932.95,8.47,1032.16,1255
2022-06-10,426.59,59084.45,8.37,1067.42,1256
2022-06-11,423.38,59181.04,8.5,1048.0,1257
2022-06-12,431.67,60240.14,8.27,1041.29,1258
2022-06-13,426.52,59224.07,8.42,1058.61,1259
2022-06-14,429.45,58912.38,8.44,1049.16,1260
2022-06-15,424.2,59336.61,8.46,1030.75,1261
2022-06-16,426.68,59339.6,8.4,1070.28,1262
2022-06-17,425.05,58586.46,8.44,1045.75,1263
2022-06-18,432.71,59073.96,8.27,1052.0,1264
2022-06-19,428.25,58861.98,8.36,1046.6,1265
2022-06-20,428.22,61630.1,8.26,1063.45,1266
2022-06-21,427.37,58929.34,8.35,1034.72,1267
2022-06-22,426.37,59530.92,8.48,1032.7,1268
2022-06-23,433.95,60983.39,8.37,1053.93,1269
2022-06-24,426.13,59785.89,8.26,1047.25,1270
2022-06-25,425.54,60157.02,8.39,1073.28,1271
2022-06-26,430.06,58452.05,8.42,1048.66,1272
2022-06-27,426.79,60435.31,8.38,1060.22,1273
2022-06-28,430.09,59045.53,8.48,1067.4,1274
2022-06-29,430.26,60063.91,8.21,1041.59,1275
2022-06-30,426.68,59203.79,8.42,1024.35,1276
2022-07-01,426.99,59839.43,8.29,1062.5,1277
2022-07-02,426.28,57325.14,8.4,1050.82,1278
2022-07-03,425.97,58672.1,8.47,1049.35,1279
2022-07-04,428.66,59808.92,8.48,1035.88,1280
2022-07-05,428.47,59172.39,8.6,1071.47,1281
2022-07-06,430.23,59176.79,8.44,1063.42,1282
2022-07-07,425.94,59426.11,8.48,1074.01,1283
2022-07-08,426.4,61359.72,8.47,1060.5,1284
2022-07-09,428.83,58667.69,8.52,1073.61,1285
2022-07-10,425.81,59646.24,8.43,1074.24,1286
2022-07-11,435.71,59807.41,8.36,1081.51,1287
2022-07-12,433.79,58943.45,8.44,1073.61,1288
2022-07-13,426.38,60289.01,8.42,1075.97,1289
2022-07-14,420.97,60024.92,8.43,1060.18,1290
2022-07-15,431.99,59252.15,8.43,1065.87,1291
2022-07-16,423.04,59726.21,8.5,1069.77,1292
2022-07-17,428.9,58862.74,8.44,1085.76,1293
2022-07-18,434.04,60587.41,8.22,1054.57,1294
2022-07-19,432.07,60655.81,8.35,1049.11,1295
2022-07-20,423.8,59505.73,8.55,1025.08,1296
2022-07-21,432.63,59024.86,8.53,1037.35,1297
2022-07-22,428.09,59358.12,8.32,1064.65,1298
2022-07-23,426.5,60184.22,8.47,1057.17,1299
2022-07-24,434.68,59033.99,8.59,1070.22,1300
2022-07-25,431.4,59896.82,8.6,1061.75,1301
2022-07-26,432.85,60283.38,8.48,1074.64,1302
2022-07-27,431.64,58796.63,8.51,1057.92,1303
2022-07-28,428.5,59805.15,8.62,1042.17,1304
2022-07-29,433.04,59049.62,8.29,1062.7,1305
2022-07-30,429.27,59609.13,8.67,1055.69,1306
2022-07-31,424.53,59533.68,8.48,1075.82,1307
2022-08-01,428.38,59430.38,8.46,1048.02,1308
2022-08-02,437.9,59178.48,8.46,1064.44,1309
2022-08-03,430.5,60788.86,8.3,1075.87,1310
2022-08-04,428.78,61130.1,8.43,1049.4,1311
2022-08-05,430.32,58418.2,8.38,1098.58,1312
2022-08-06,432.17,58075.47,8.4,1057.05,1313
2022-08-07,430.23,61103.4,8.17,1067.23,1314
2022-08-08,435.85,59634.85,8.32,1064.14,1315
2022-08-09,435.26,59956.4,8.46,1059.47,1316
2022-08-10,429.64,59706.8,8.55,1094.1,1317
2022-08-11,432.13,60261.47,8.54,1043.74,1318
2022-08-12,431.98,59042.96,8.49,1032.29,1319
2022-08-13,433.35,60595.87,8.66,1051.44,1320
2022-08-14,430.41,60710.82,8.35,1074.48,1321
2022-08-15,428.06,59127.65,8.34,1067.92,1322
2022-08-16,430.93,59923.03,8.34,1085.22,1323
2022-08-17,433.5,59603.53,8.71,1038.91,1324
2022-08-18,435.57,60628.1,8.55,1082.57,1325
2022-08-19,433.1,58349.22,8.41,1055.06,1326
2022-08-20,433.17,61975.28,8.61,1071.0,1327
2022-08-21,434.9,58969.43,8.49,1067.12,1328
2022-08-22,433.73,60746.64,8.46,1084.25,1329
2022-08-23,433.69,60254.86,8.56,1083.67,1330
2022-08-24,433.6,58795.65,8.4,1089.81,1331
2022-08-25,434.21,60752.68,8.61,1056.73,1332
2022-08-26,433.72,60088.74,8.68,1071.1,1333
2022-08-27,438.37,61036.31,8.47,1058.54,1334
2022-08-28,432.24,59841.48,8.5,1080.33,1335
2022-08-29,438.05,60334.27,8.57,1047.08,1336
2022-08-30,434.96,60757.3,8.4,1062.58,1337
2022-08-31,436.27,60595.32,8.66,1071.13,1338
2022-09-01,433.83,59999.33,8.5,1057.57,1339
2022-09-02,437.26,60109.39,8.36,1093.23,1340
2022-09-03,436.57,61465.93,8.38,1078.35,1341
2022-09-04,437.26,60098.51,8.54,1072.01,1342
2022-09-05,438.6,59654.44,8.56,1052.86,1343
2022-09-06,435.32,58958.26,8.37,1060.11,1344
2022-09-07,436.16,60851.29,8.69,1086.37,1345
2022-09-08,431.04,59215.56,8.63,1068.75,1346
2022-09-09,434.47,61308.72,8.55,1055.44,1347
2022-09-10,436.02,59779.06,8.48,1068.93,1348
2022-09-11,433.93,59330.04,8.52,1061.11,1349
2022-09-12,438.18,61044.7,8.53,1061.04,1350
2022-09-13,437.84,59729.17,8.38,1088.87,1351
2022-09-14,435.45,60746.2,8.62,1063.95,1352
2022-09-15,437.34,61195.28,8.75,1094.51,1353
2022-09-16,438.43,59420.14,8.55,1056.56,1354
2022-09-17,437.02,58850.25,8.7,1077.77,1355
2022-09-18,434.72,61004.39,8.56,1086.82,1356
2022-09-19,439.21,60233.45,8.64,1055.27,1357
2022-09-20,434.67,60688.02,8.52,1078.25,1358
2022-09-21,431.47,60849.34,8.38,1051.98,1359
2022-09-22,438.63,61090.98,8.55,1064.44,1360
2022-09-23,435.25,60137.44,8.53,1056.17,1361
2022-09-24,440.32,60672.33,8.53,1063.18,1362
2022-09-25,433.33,60238.48,8.67,1060.07,1363
2022-09-26,438.47,60689.78,8.66,1069.25,1364
2022-09-27,439.67,60291.49,8.54,1094.03,1365
2022-09-28,434.97,60565.31,8.42,1040.37,1366
2022-09-29,430.47,60668.72,8.63,1071.14,1367
2022-09-30,435.09,60363.73,8.61,1068.95,1368
2022-10-01,437.32,59789.93,8.51,1057.9,1369
2022-10-02,437.26,58958.16,8.52,1077.29,1370
2022-10-03,443.44,60481.76,8.47,1043.35,1371
2022-10-04,435.12,61577.83,8.62,1050.09,1372
2022-10-05,440.17,59405.53,8.73,1089.55,1373
2022-10-06,437.09,60109.9,8.72,1095.33,1374
2022-10-07,431.66,60499.5,8.59,1072.45,1375
2022-10-08,437.9,60170.67,8.6,1079.32,1376
2022-10-09,437.69,60509.45,8.45,1073.4,1377
2022-10-10,441.81,59961.83,8.42,1082.41,1378
2022-10-11,435.59,62281.62,8.57,1087.54,1379
2022-10-12,442.31,59721.75,8.57,1083.75,1380
2022-10-13,438.19,60995.67,8.52,1073.05,1381
2022-10-14,437.2,59779.61,8.51,1096.06,1382
2022-10-15,438.39,60948.33,8.56,1075.41,1383
2022-10-16,438.49,60074.1,8.48,1106.5,1384
2022-10-17,441.56,60889.83,8.78,1065.73,1385
2022-10-18,440.0,60923.64,8.71,1051.58,1386
2022-10-19,437.48,60159.96,8.54,1083.96,1387
2022-10-20,436.58,60953.45,8.63,1082.14,1388
2022-10-21,440.38,59968.37,8.61,1050.55,1389
2022-10-22,444.4,59683.73,8.72,1042.74,1390
2022-10-23,439.95,61777.39,8.6,1101.2,1391
2022-10-24,438.76,60949.05,8.6,1071.99,1392
2022-10-25,439.65,60523.82,8.47,1079.84,1393
2022-10-26,437.23,60212.12,8.71,1078.88,1394
2022-10-27,437.35,61047.87,8.79,1045.53,1395
2022-10-28,436.39,61208.11,8.76,1084.49,1396
2022-10-29,440.42,60352.42,8.77,1120.35,1397
2022-10-30,439.17,61155.86,8.46,1073.85,1398
2022-10-31,439.96,61234.76,8.38,1100.76,1399
2022-11-01,446.29,61143.14,8.53,1091.06,1400
2022-11-02,439.84,60491.93,8.58,1082.72,1401
2022-11-03,437.96,60231.52,8.77,1081.49,1402
2022-11-04,438.18,60810.78,8.59,1059.13,1403
2022-11-05,445.01,61476.63,8.44,1071.51,1404
2022-11-06,443.52,60890.48,8.54,1069.12,1405
2022-11-07,438.69,61068.25,8.66,1093.53,1406
2022-11-08,443.75,60569.97,8.51,1078.78,1407
2022-11-09,439.91,61142.9,8.52,1092.07,1408
2022-11-10,438.82,61873.07,8.73,1094.82,1409
2022-11-11,439.57,59587.61,8.6,1083.52,1410
2022-11-12,444.17,61514.89,8.78,1097.36,1411
2022-11-13,440.14,60846.11,8.36,1073.83,1412
2022-11-14,443.11,61378.32,8.65,1095.91,1413
2022-11-15,438.99,60270.21,8.36,1074.97,1414
2022-11-16,442.11,60228.04,8.67,1068.63,1415
2022-11-17,437.27,61291.22,8.69,1073.6,1416
2022-11-18,434.93,61337.72,8.59,1100.46,1417
2022-11-19,442.11,60242.97,8.63,1094.7,1418
2022-11-20,447.73,62233.78,8.67,1074.66,1419
2022-11-21,440.37,60153.87,8.59,1082.31,1420
2022-11-22,446.05,60834.23,8.3,1084.51,1421
2022-11-23,442.61,61078.5,8.74,1077.7,1422
2022-11-24,437.37,61910.84,8.64,1107.63,1423
2022-11-25,444.66,62407.71,8.55,1075.2,1424
2022-11-26,443.89,60370.71,8.61,1103.22,1425
2022-11-27,441.28,58815.3,8.63,1098.77,1426
2022-11-28,442.12,60065.21,8.68,1086.8,1427
2022-11-29,446.3,61555.17,8.77,1083.13,1428
2022-11-30,437.0,61344.7,8.71,1084.7,1429
2022-12-01,439.76,60748.08,8.52,1108.67,1430
2022-12-02,439.6,61652.03,8.58,1075.34,1431
2022-12-03,441.73,60349.65,8.75,1099.34,1432
2022-12-04,442.9,60669.57,8.72,1109.83,1433
2022-12-05,442.88,60570.58,8.62,1068.06,1434
2022-12-06,435.93,61917.46,8.62,1081.79,1435
2022-12-07,442.37,62603.86,8.57,1080.05,1436
2022-12-08,441.08,59984.57,8.58,1116.77,1437
2022-12-09,443.78,60548.95,8.61,1116.7,1438
2022-12-10,443.36,61108.57,8.66,1092.89,1439
2022-12-11,441.55,61031.88,8.7,1094.02,1440
2022-12-12,443.28,61125.14,8.66,1098.65,1441
2022-12-13,446.77,60562.3,8.65,1089.38,1442
2022-12-14,445.71,61347.94,8.81,1095.99,1443
2022-12-15,435.91,61346.57,8.67,1095.98,1444
2022-12-16,444.28,60415.77,8.65,1063.83,1445
2022-12-17,446.02,61240.91,8.48,1099.12,1446
2022-12-18,443.73,61276.1,8.82,1065.26,1447
2022-12-19,447.07,61142.1,8.54,1071.55,1448
2022-12-20,443.76,59314.43,8.61,1103.13,1449
2022-12-21,442.19,61214.61,8.81,1088.69,1450
2022-12-22,443.25,60002.05,8.75,1087.33,1451
2022-12-23,447.18,60378.4,8.59,1121.56,1452
2022-12-24,447.42,61233.52,8.58,1106.23,1453
2022-12-25,448.45,59989.13,8.68,1080.8,1454
2022-12-26,448.46,59409.92,8.64,1082.04,1455
2022-12-27,447.09,61881.35,8.66,1074.16,1456
2022-12-28,443.07,60742.38,8.74,1115.62,1457
2022-12-29,448.93,59549.59,8.57,1082.58,1458
2022-12-30,450.02,60534.82,8.81,1113.28,1459
2022-12-31,442.86,60520.84,8.43,1066.02,1460
2023-01-01,443.82,59770.84,8.76,1114.16,1461
2023-01-02,444.53,60334.79,8.77,1059.54,1462
2023-01-03,447.1,62007.91,8.72,1103.43,1463
2023-01-04,444.28,60414.36,8.91,1070.74,1464
2023-01-05,444.88,60730.98,8.75,1093.02,1465
2023-01-06,447.74,61423.19,8.58,1092.41,1466
2023-01-07,448.42,61413.01,8.49,1063.74,1467
2023-01-08,450.23,62630.25,8.75,1075.78,1468
2023-01-09,448.39,60395.39,8.77,1116.48,1469
2023-01-10,447.23,61303.76,8.74,1081.64,1470
2023-01-11,448.4,61730.35,8.72,1094.13,1471
2023-01-12,452.66,60722.68,8.78,1083.35,1472
2023-01-13,441.08,61347.28,8.66,1076.3,1473
2023-01-14,443.88,60884.36,8.84,1088.83,1474
2023-01-15,448.66,61443.36,8.66,1072.14,1475
2023-01-16,446.5,60333.2,8.68,1127.65,1476
2023-01-17,453.13,60960.3,8.61,1109.82,1477
2023-01-18,445.36,63027.79,8.9,1087.58,1478
2023-01-19,442.65,60619.09,8.75,1117.94,1479
2023-01-20,448.1,59644.47,8.68,1100.25,1480
2023-01-21,445.49,61726.02,8.75,1078.28,1481
2023-01-22,451.75,61374.47,8.77,1120.0,1482
2023-01-23,446.98,61087.93,8.71,1107.69,1483
2023-01-24,452.67,59412.43,8.62,1095.61,1484
2023-01-25,450.55,61688.52,8.81,1087.73,1485
2023-01-26,444.85,60963.62,8.74,1094.85,1486
2023-01-27,453.38,61182.67,8.82,1097.92,1487
2023-01-28,446.56,62040.51,8.74,1101.79,1488
2023-01-29,445.46,61625.26,8.77,1099.94,1489
2023-01-30,443.86,61145.21,8.66,1084.87,1490
2023-01-31,452.74,60481.23,8.63,1093.31,1491
2023-02-01,448.03,60315.83,8.83,1090.38,1492
2023-02-02,446.33,61499.15,8.77,1064.62,1493
2023-02-03,450.83,58493.66,8.91,1089.66,1494
2023-02-04,452.74,61965.53,8.75,1096.52,1495
2023-02-05,448.43,62213.88,8.77,1086.2,1496
2023-02-06,453.88,61957.97,8.72,1100.71,1497
2023-02-07,441.9,62454.19,8.73,1115.03,1498
2023-02-08,451.11,60848.85,8.88,1081.29,1499
2023-02-09,449.71,62304.19,8.84,1069.84,1500
2023-02-10,453.61,59947.28,8.69,1071.15,1501
2023-02-11,451.18,61547.25,8.85,1064.8,1502
2023-02-12,452.66,60519.19,9.1,1110.36,1503
2023-02-13,452.2,60786.27,8.78,1098.02,1504
2023-02-14,452.59,60463.13,8.81,1066.05,1505
2023-02-15,450.27,62032.22,8.77,1071.01,1506
2023-02-16,451.7,61434.71,8.86,1076.3,1507
2023-02-17,454.07,61514.56,8.76,1084.34,1508
2023-02-18,448.71,62420.76,8.88,1095.65,1509
2023-02-19,453.69,61612.65,8.69,1121.48,1510
2023-02-20,449.18,61511.41,9.04,1099.17,1511
2023-02-21,455.19,60754.38,8.72,1115.73,1512
2023-02-22,448.85,62555.25,8.77,1093.89,1513
2023-02-23,454.09,62072.36,8.77,1096.52,1514
2023-02-24,447.52,60270.02,8.85,1114.37,1515
2023-02-25,454.82,61508.43,8.68,1095.99,1516
2023-02-26,449.24,63191.22,8.75,1093.05,1517
2023-02-27,452.41,61173.9,8.8,1104.08,1518
2023-02-28,453.63,61844.97,8.78,1097.5,1519
2023-03-01,449.95,62111.13,8.84,1095.4,1520
2023-03-02,457.55,62138.21,8.67,1102.67,1521
2023-03-03,448.8,61528.39,8.9,1114.66,1522
2023-03-04,451.63,61407.14,8.85,1067.76,1523
2023-03-05,454.72,59687.67,8.63,1105.47,1524
2023-03-06,456.71,61180.05,8.8,1100.37,1525
2023-03-07,452.61,61121.29,8.88,1123.01,1526
2023-03-08,449.01,61467.17,8.86,1105.43,1527
2023-03-09,453.07,61258.29,8.82,1091.52,1528
2023-03-10,451.11,62008.9,8.74,1122.46,1529
2023-03-11,458.39,62831.73,8.81,1108.3,1530
2023-03-12,453.01,62802.49,8.8,1090.76,1531
2023-03-13,453.12,59947.7,8.78,1081.67,1532
2023-03-14,456.2,61791.62,8.74,1120.21,1533
2023-03-15,455.03,60609.91,8.9,1093.15,1534
2023-03-16,448.25,62060.72,8.89,1132.67,1535
2023-03-17,452.05,60991.4,8.98,1104.31,1536
2023-03-18,456.42,62465.19,8.86,1078.43,1537
2023-03-19,452.41,60922.07,8.69,1090.59,1538
2023-03-20,453.83,62614.38,8.79,1099.61,1539
2023-03-21,456.43,62010.61,8.94,1087.8,1540
2023-03-22,450.55,61377.18,8.64,1114.72,1541
2023-03-23,452.38,62092.73,8.84,1107.85,1542
2023-03-24,455.47,62038.45,8.78,1125.47,1543
2023-03-25,454.18,63053.84,8.78,1119.6,1544
2023-03-26,459.44,61228.65,8.66,1109.1,1545
2023-03-27,453.36,62017.4,8.74,1133.02,1546
2023-03-28,454.93,60615.41,8.7,1116.34,1547
2023-03-29,454.7,63670.62,8.94,1110.24,1548
2023-03-30,461.44,61620.95,8.79,1135.71,1549
2023-03-31,454.78,62355.02,8.87,1117.3,1550
2023-04-01,458.86,61923.06,8.91,1116.09,1551
2023-04-02,457.3,61280.14,8.81,1117.3,1552
2023-04-03,451.64,61108.6,8.65,1118.2,1553
2023-04-04,459.93,62588.9,8.73,1098.23,1554
2023-04-05,457.83,61580.21,8.87,1132.08,1555
2023-04-06,456.96,62433.65,8.86,1101.51,1556
2023-04-07,451.06,60912.78,8.93,1099.95,1557
2023-04-08,456.7,61917.54,8.8,1101.65,1558
2023-04-09,459.97,62674.51,8.87,1101.33,1559
2023-04-10,453.15,61325.88,8.76,1118.93,1560
2023-04-11,452.65,61067.56,8.86,1140.44,1561
2023-04-12,457.54,61669.32,8.7,1115.29,1562
2023-04-13,458.24,61553.27,8.78,1107.4,1563
2023-04-14,457.15,61499.01,8.71,1133.39,1564
2023-04-15,452.81,62542.31,8.86,1143.07,1565
2023-04-16,455.72,59995.24,8.75,1126.48,1566
2023-04-17,453.87,61868.62,8.73,1104.66,1567
2023-04-18,457.97,61836.19,8.86,1114.7,1568
2023-04-19,464.07,61732.53,8.91,1129.57,1569
2023-04-20,455.61,63549.14,8.9,1094.34,1570
2023-04-21,453.25,61878.19,8.73,1110.57,1571
2023-04-22,456.9,61871.46,8.83,1149.78,1572
2023-04-23,464.2,62845.91,8.91,1143.38,1573
2023-04-24,457.9,62135.35,8.72,1088.62,1574
2023-04-25,458.21,62022.39,8.85,1094.03,1575
2023-04-26,452.78,60506.7,8.8,1122.9,1576
2023-04-27,458.43,61924.85,8.85,1147.14,1577
2023-04-28,460.98,60896.18,8.72,1103.36,1578
2023-04-29,457.65,61957.11,8.79,1117.37,1579
2023-04-30,458.09,61876.29,8.79,1140.05,1580
2023-05-01,462.79,63498.93,8.9,1116.79,1581
2023-05-02,461.81,62189.06,8.94,1109.07,1582
2023-05-03,456.89,62408.87,8.93,1114.63,1583
2023-05-04,459.77,61322.51,8.73,1119.12,1584
2023-05-05,463.1,61379.02,8.95,1106.97,1585
2023-05-06,463.64,61065.08,8.87,1132.77,1586
2023-05-07,466.23,63084.89,8.93,1124.9,1587
2023-05-08,453.9,61400.32,9.0,1108.25,1588
2023-05-09,458.3,61909.45,9.02,1132.77,1589
2023-05-10,457.66,61454.13,9.03,1129.12,1590
2023-05-11,460.46,61696.88,8.78,1081.57,1591
2023-05-12,458.76,62938.38,8.93,1131.36,1592
2023-05-13,463.83,61317.42,8.91,1110.7,1593
2023-05-14,461.46,61785.93,8.87,1102.78,1594
2023-05-15,460.13,61934.64,8.72,1158.67,1595
2023-05-16,455.14,60154.68,8.94,1136.08,1596
2023-05-17,459.86,60828.41,9.14,1110.35,1597
2023-05-18,460.13,61975.74,9.05,1109.2,1598
2023-05-19,461.84,62976.58,8.89,1126.27,1599
2023-05-20,465.1,61559.68,9.11,1124.39,1600
2023-05-21,456.55,61489.83,9.04,1109.19,1601
2023-05-22,457.25,62200.75,8.97,1141.77,1602
2023-05-23,462.57,62199.15,8.86,1119.78,1603
2023-05-24,462.48,62028.19,8.81,1108.08,1604
2023-05-25,461.98,60668.23,9.07,1134.41,1605
2023-05-26,466.54,61991.35,8.74,1114.27,1606
2023-05-27,459.77,61971.34,8.95,1112.4,1607
